"So, as you can see, a combination of the hashCode() and equals() methods are used when storing and when looking up objects in a hashtable.","(""HashCode"", ""The HashCode and Equals methods are often used together to ensure objects are correctly stored and retrieved in data structures like hashtables."", ""Equals""); (""HashCode"", ""The HashCode method is used in conjunction with hashtables to optimize object storage and retrieval."", ""Hashtable""); (""Equals"", ""The Equals method is crucial in hashtables for comparing object equality during lookup operations."", ""Hashtable"")"
"Then it uses a for-each loop to iterate the elements of the List, and print out the toString() value of each element.",
Here is an example of iterating the elements of an Iterable via its forEach() method:,"(""Iterable"", ""The forEach method is used to iterate over the elements of the Iterable class."", ""forEach"")"
"The reason the for-each loop is slower is, that each iteration will call the List iterator() method, which will create a new Iterator object.","(""List"", ""The 'iterator' method is called by instances of the 'List' class."", ""iterator"")"
"In other words, if the Iterator has not yet iterated over all of the elements in the collection the Iterator was obtained from - the hasNext() method will return true.",
The first three add() calls add a String instance to the end of the list.,
"The addAll() method takes a Collection as parameter, so you can pass either a List or Java Set as parameter.","(""AddAll"", ""The AddAll method takes a Collection as a parameter."", ""Collection""); (""Collection"", ""List is a type of Collection."", ""List""); (""Collection"", ""Java Set is a type of Collection."", ""Java Set"")"
"Notice that the get() method returns a Java Object, so we have to cast it to a String (because we know the value is a String).","(""Get"", ""The get() method is part of a Java class involving object retrieval and handling."", ""Java""); (""Get"", ""The get() method is used to retrieve a Java Object that is explicitly cast to a String."", ""String"")"
"This example creates a Map and stores three values in it using the keys A, B and C. Then the example calls the Map getOrDefault() method, passing the String E as key, along with a default value - the String default value.",
Since the Map does not contain any object stored by the key E the given default value will be returned - which is the String default value passed as the last parameter to the getOrDefault() method.,"(""GetOrDefault"", ""The getOrDefault method returns a default value of type String."", ""String""); (""GetOrDefault"", ""The getOrDefault method is used with the Map class to retrieve values."", ""Map""); (""GetOrDefault"", ""The getOrDefault method returns a default value of type String."", ""String""); (""GetOrDefault"", ""The getOrDefault method is used with the Map class to retrieve values."", ""Map"")"
"As you can see, the key Iterator returns every key stored in a Java Map, one by one (one for each call to next()).","(""Iterator"", ""The Iterator class is used to iterate through entries in a Map class."", ""Map""); (""Iterator"", ""The next method is called on an Iterator instance to return the next key in the sequence."", ""next""); (""Iterator"", ""The Iterator class is used to iterate through entries in a Map class."", ""Map""); (""Iterator"", ""The next method is called on an Iterator instance to return the next key in the sequence."", ""next"")"
The number of entries in a Java Map is also referred to as the Map size - hence the method name size() .,"(""Map"", ""The method 'size()' is related to the 'Map' class because it is used to determine the number of entries in a Map."", ""size"")"
The isEmpty() method will return false if the Map instance contains 1 or more entries.,
Here is an example of creating an instance of the Java TreeMap class which implements the NavigableMap interface:,"(""TreeMap"", ""TreeMap implements the NavigableMap interface"", ""NavigableMap"")"
"The tailMap variable will reference a SortedMap containing all key + value pairs from the NavigableMap for the keys ""c"", ""d"" and ""e"", as these keys are considered equal to or larger than the parameter value ""c"" passed to the tailMap() method.","(""TailMap"", ""TailMap is assigned the result of invoking the TailMap() method"", ""TailMap()""); (""SortedMap"", ""TailMap stores key-value pairs from a NavigableMap into a SortedMap"", ""NavigableMap"")"
The lowerEntry() method in the NavigableMap interface returns the key + value pair for the highest key which is lower than the parameter value passed to the lowerEntry() method.,"(""LowerEntry"", ""The lowerEntry() method is a method within the NavigableMap interface, which suggests a clear association between the two."", ""NavigableMap"")"
"The pollFirstEntry() method returns and removes the ""first"" entry (key + value) in the NavigableMap or null if the map is empty.","(""PollFirstEntry"", ""The PollFirstEntry method operates on the NavigableMap to remove and return its first entry if it exists."", ""NavigableMap"")"
"The descendingIterator() method allows you to iterate the elements of the NavigableSet (which is also a SortedSet) in reverse order, without changing the order of the elements internally.",
"To get properties from a Java Properties object you use the getProperty() method, passing the key of the property to get as parameter.",
"Using the InputStream you can load the file into a Java Properties instance, using either the load() or loadFromXML() methods explained earlier in this Java Properties tutorial.","(""load()"", ""The load() method is a function that can be used with the Java Properties class to load properties."", ""Java Properties""); (""loadFromXML()"", ""The loadFromXML() method allows for loading properties from an XML file, which is a functionality of the Java Properties class."", ""Java Properties""); (""InputStream"", ""The InputStream is used as an input source for the load() method to load data into a Java Properties object."", ""load()""); (""InputStream"", ""The InputStream is also used as input for the loadFromXML() method to load XML data into a Java Properties object."", ""loadFromXML()"")"
Here are two examples of taking an element from a Java Queue using its poll() and remove() methods:,
You can check if a Java Queue contains a certain element via its contains() method.,
The Java Set interface as a method called removeAll() which removes all elements in the Set which are also present in another Collection.,
You can check the size of a Java Set using the size() method.,
"You iterate the keys of a SortedMap by calling its keySet() method, like this:","(""SortedMap"", ""The keySet() method is used to iterate over the keys of a SortedMap."", ""keySet()"")"
The SortedMap interface has a method named headMap() which returns a new Map which contains the first elements of the SortedMap according to the sort order used.,"(""SortedMap"", ""The headMap method is part of the SortedMap interface."", ""headMap""); (""headMap"", ""The headMap method returns a new Map."", ""Map"")"
Here is an example of obtaining a submap from a Java SortedMap via its subMap() method:,
The Java Collections API only has one implementation of the Java SortedSet interface - the java.util.TreeSet class.,"(""Java Collections API"", ""The Java SortedSet Interface is a component of the Java Collections API."", ""Java SortedSet Interface""); (""Java SortedSet Interface"", ""The java.util.TreeSet class is an implementation of the Java SortedSet Interface."", ""java.util.TreeSet"")"
"Additionally, the Vector class uses several older (no longer recommended) parts of Java, like the Enumeration which is superseded by the Iterator interface.",
You push elements onto a Java Stack using its push() method.,"(""Java Stack"", ""The method 'push()' is used to add elements to the 'Java Stack' class."", ""push()"")"
Here is an example of obtaining the size of a Java Stack via its size() method:,
The lockWrite() method of a ReadWriteLock class shown below is an example of a test-and-set method.,"(""lockWrite"", ""The lockWrite method is a member or function of the ReadWriteLock class, indicating a typical class-method relationship."", ""ReadWriteLock"")"
The BoundedSemaphore class shown below has two test-and-set methods: take() and release().,"(""BoundedSemaphore"", ""The take() is a method of the BoundedSemaphore class."", ""take""); (""BoundedSemaphore"", ""The release() is a method of the BoundedSemaphore class."", ""release"")"
Here is an example showing how to implement the lock() method shown earlier using the AtomicBoolean class:,"(""lock()"", ""The method lock() is implemented using the AtomicBoolean class."", ""AtomicBoolean""); (""lock()"", ""The method lock() is implemented using the AtomicBoolean class."", ""AtomicBoolean"")"
"a stop() or pause() method too), then you can no longer create your Runnable implementation with a Java lambda expression.","(""Stop"", ""The Stop method is closely related to Runnable, implying it is used to control or modify the behavior of a Runnable object."", ""Runnable""); (""Pause"", ""The Pause method, like Stop, is used within the context of a Runnable object, indicating a functional relationship."", ""Runnable""); (""Runnable"", ""Runnable is a key component or interface in the Java programming language."", ""Java"")"
"If a thread (1) calls the parent.addChild(child) method at the same time as another thread (2) calls the child.setParent(parent) method, on the same parent and child instances, a deadlock can occur.",
"Here are the two classes used in the example above, Counter and CounterThread.",
"The easiest way to create a subclass of ThreadLocal is to simply create an anonymous subclass, right where you create the ThreadLocal variable.","(""ThreadLocal"", ""Creating a subclass of ThreadLocal implies an inheritance relationship where ThreadLocal serves as the parent class."", ""Subclass""); (""ThreadLocal"", ""Creating a subclass of ThreadLocal implies an inheritance relationship where ThreadLocal serves as the parent class."", ""Subclass"")"
"Here is an example of creating a ThreadLocal using its withInitial() static factory method, passing a simple Supplier implementation as parameter:","(""ThreadLocal"", ""The `withInitial()` is a static factory method of the `ThreadLocal` class, which is used to create a `ThreadLocal` instance."", ""withInitial()""); (""withInitial()"", ""The `withInitial()` method takes a `Supplier` implementation as a parameter, indicating a dependency or interaction between the method and the class."", ""Supplier"")"
Notice how the format() method calls the getThreadLocalSimpleDateFormat() method to obtain a Java SimpleDatFormat instance.,
"The Counter class could have been written like this instead, using a Lock instead of a synchronized block:",
"While isLocked is true, the thread calling lock() is parked waiting in the wait() call.",
"When the thread is done with the code in the critical section (the code between lock() and unlock()), the thread calls unlock().",
"Otherwise, a single call to unlock() will unlock the lock, even if the lock has been locked multiple times.",
"That you would not call wait() and notify() on an internal monitor object, but rather on the This is probably true.","(""Wait"", ""Method""); (""Notify"", ""Method""); (""Wait"", ""Method""); (""Notify"", ""Method"")"
This is how such exclusive access could look using a synchronized block in Java: public class SynchronizedCounter { long count = 0; public void inc() { synchronized(this) { count++; } } public long count() { synchronized(this) { return this.count; } } } Notice how the inc() and count() methods both contain a synchronized block.,"(""SynchronizedCounter"", ""The inc method is defined within the SynchronizedCounter class."", ""inc""); (""SynchronizedCounter"", ""The count method is defined within the SynchronizedCounter class."", ""count""); (""inc"", ""Both inc and count methods use a synchronized block to manage exclusive access in the class."", ""count""); (""SynchronizedCounter"", ""The inc method is defined within the SynchronizedCounter class."", ""inc""); (""SynchronizedCounter"", ""The count method is defined within the SynchronizedCounter class."", ""count""); (""inc"", ""Both inc and count methods use a synchronized block to manage exclusive access in the class."", ""count"")"
"import java.util.concurrent.atomic.AtomicBoolean; import java.util.concurrent.atomic.AtomicStampedReference; public class NonblockingTemplate { public static class IntendedModification { public AtomicBoolean completed = new AtomicBoolean(false); } private AtomicStampedReference<IntendedModification> ongoingMod = new AtomicStampedReference<IntendedModification>(null, 0); //declare the state of the data structure here.","(""NonblockingTemplate"", ""IntendedModification is a nested static class within NonblockingTemplate."", ""IntendedModification""); (""IntendedModification"", ""IntendedModification uses AtomicBoolean for the field named completed."", ""AtomicBoolean""); (""NonblockingTemplate"", ""NonblockingTemplate contains a field ongoingMod which is of type AtomicStampedReference."", ""AtomicStampedReference""); (""AtomicStampedReference"", ""AtomicStampedReference is parameterized with IntendedModification."", ""IntendedModification""); (""NonblockingTemplate"", ""IntendedModification is a nested static class within NonblockingTemplate."", ""IntendedModification""); (""IntendedModification"", ""IntendedModification uses AtomicBoolean for the field named completed."", ""AtomicBoolean""); (""NonblockingTemplate"", ""NonblockingTemplate contains a field ongoingMod which is of type AtomicStampedReference."", ""AtomicStampedReference""); (""AtomicStampedReference"", ""AtomicStampedReference is parameterized with IntendedModification."", ""IntendedModification"")"
Here is how the lockRead() and unlockRead() methods looks after that change:,
Here is how the lockWrite() and unlockWrite() methods look after that change:,"(""LockWrite"", ""Both methods are likely related as they are part of a locking mechanism, typically used in concurrent programming to manage write operations."", ""UnlockWrite"")"
"You can read more about it in the java.util.concurrent.Semaphore text, in my java.util.concurrent tutorial.",
The take() method sends a signal which is stored internally in the Semaphore.,"(""Take"", ""The take method interacts with an instance of the Semaphore class by sending a signal."", ""Semaphore"")"
"That way the signal is not missed, even if doNotify() is called before doWait().","(""DONOTIFY"", ""DONOTIFY is related to DOWAIT as it is part of a sequence where signals are managed; doNotify() is called before doWait()"", ""DOWAIT"")"
"If you look at the Synchronizer class above and look into this Lock implementation you will notice that threads are now blocked trying to access the lock() method, if more than one thread calls lock() simultanously.","(""Synchronizer"", ""The Lock class is part of the implementation related to the Synchronizer class."", ""Lock""); (""Lock"", ""The lock method is a functionality within the Lock class."", ""lock""); (""Synchronizer"", ""The Lock class is part of the implementation related to the Synchronizer class."", ""Lock""); (""Lock"", ""The lock method is a functionality within the Lock class."", ""lock"")"
"The thread calling unlock() will take the top QueueObject in the queue and call doNotify() on it, to awaken the thread waiting on that object.",
"The queueObject.doWait() call is placed outside the synchronized(this) block to avoid nested monitor lockout, so another thread can actually call unlock() when no thread is executing inside the synchronized(this) block in lock() method.",
"Below here is the PoolThreadRunnable class which implements the Runnable interface, so it can be executed by a Java thread:",
"Notice how the add() method returns a new ImmutableValue instance with the result of the add operation, rather than adding the value to itself.","(""Add"", ""The Add method returns a new instance of the ImmutableValue class as a result of the add operation."", ""ImmutableValue"")"
"The class java.lang.Object defines three methods, wait(), notify(), and notifyAll(), to facilitate this.","(""Java.lang.Object"", ""The class java.lang.Object defines the method wait()."", ""Wait()""); (""Java.lang.Object"", ""The class java.lang.Object defines the method notify()."", ""Notify()""); (""Java.lang.Object"", ""The class java.lang.Object defines the method notifyAll()."", ""NotifyAll()"")"
"In other words, the calling thread must call wait() or notify() from inside a synchronized block.",
The methods notify() and notifyAll() do not save the method calls to them in case no threads are waiting when they are called.,"(""Notify"", ""Both methods involve notifying threads and their functionality is linked in the context of thread synchronization"", ""NotifyAll"")"
"If the doNotify() method had called notifyAll() instead of notify(), all waiting threads had been awakened and checked for signals in turn.","(""doNotify"", ""The doNotify method can call the notifyAll method to wake up all waiting threads."", ""notifyAll""); (""doNotify"", ""The doNotify method can call the notify method to wake up a single waiting thread."", ""notify"")"
"The other of C and D would go back to waiting, because the thread discovering the signal clears it on the way out of doWait().","(""SIGNAL"", ""The doWait method is involved in clearing a signal during its execution."", ""DOWAIT"")"
"The method compareAndSet() allows you to compare the current value of the AtomicBoolean to an expected value, and if current value is equal to the expected value, a new value can be set on the AtomicBoolean.","(""CompareAndSet"", ""The method compareAndSet() operates on the AtomicBoolean class to compare and set its values based on a condition."", ""AtomicBoolean"")"
"The AtomicInteger class provides you with a int variable which can be read and written atomically, and which also contains advanced atomic operations like compareAndSet().",
You can get the value of an AtomicInteger instance via the get() method.,
Calling addAndGet() is also an atomic operation (like all operations on the AtomicIntegerArray).,
You should check out the JavaDoc for the AtomicIntegerArray class to learn more about those methods.,"(""AtomicIntegerArray"", ""Methods are functions that belong to the class AtomicIntegerArray."", ""methods"")"
"The AtomicLong class provides you with a long variable which can be read and written atomically, and which also contains advanced atomic operations like compareAndSet().",
You can set the value of an AtomicLong instance via the set() method.,
The Java AtomicLongArray class (java.util.concurrent.atomic.AtomicLongArray) represents an array of long .,"(""java.util.concurrent.atomic"", ""The AtomicLongArray class is contained within the java.util.concurrent.atomic package, indicating a package-class relationship."", ""AtomicLongArray"")"
You can get the value of a given element using the get() method on the AtomicLongArray.,"(""source_entity"", ""relationship_description"", ""target_entity""); (""xxx"", ""xxxxxxxxxxxxxxxxxxxxxxxxx"", ""xxx""); (""xxx"", ""xxxxxxxxxxxxxxxxxxxxxxxxx"", ""xxx""); (""Get"", ""The get method is used on the AtomicLongArray class"", ""AtomicLongArray"")"
You can set the value of a given element using the set() method on the AtomicLongArray.,"(""Set"", ""The set method belongs to or is used on an instance of the AtomicLongArray class."", ""AtomicLongArray"")"
"AtomicReference even has an advanced compareAndSet() method which lets you compare the reference to an expected value (reference) and if they are equal, set a new reference inside the AtomicReference object.",
Notice how it is no longer necessary to cast the referenced returned by get() because the compiler knows it will return a String reference.,"(""GET"", ""The method get() returns a reference to the class String, indicating a return type relationship."", ""STRING"")"
"The compareAndSet() method can compare the reference stored in the AtomicReference instance with an expected reference, and if they two references are the same (not equal as in equals() but same as in ==), then a new reference can be set on the AtomicReference instance.","(""CompareAndSet"", ""The compareAndSet() method operates on instances of the AtomicReference class to manage references."", ""AtomicReference"")"
If you have a typed AtomicStampedReference then getReference() returns a reference to the type you declared on the AtomicStampedReference variable when you created it.,"(""AtomicStampedReference"", ""The getReference() method is associated with the AtomicStampedReference class, providing access to the reference of the type declared."", ""getReference"")"
The AtomicStampedReference also contains a getStamp() method which can be used to obtain the internally stored stamp.,"(""AtomicStampedReference"", ""The getStamp method is part of the AtomicStampedReference class, indicating a class-method relationship."", ""getStamp"")"
"The compareAndSet() method can compare the reference stored in the AtomicStampedReference instance with an expected reference, and the stored stamp with an expected stamp, and if they two references and stamps are the same (not equal as in equals() but same as in ==), then a new reference can be set on the AtomicStampedReference instance.","(""CompareAndSet"", ""The compareAndSet method is a part of the functionality provided by the AtomicStampedReference class, as it operates on instances of this class to compare and set references."", ""AtomicStampedReference"")"
"The BlockingDeque interface in the java.util.concurrent class represents a deque which is thread safe to put into, and take instances from.",
"The ConcurrentMap has a few extra atomic methods in addition to the methods it inherits from its superinterface, java.util.Map.","(""ConcurrentMap"", ""ConcurrentMap inherits methods from java.util.Map, indicating a superclass relationship."", ""java.util.Map"")"
"The java.util.concurrent.ConcurrentNavigableMap class is a java.util.NavigableMap with support for concurrent access, and which has concurrent access enabled for its submaps.","(""ConcurrentNavigableMap"", ""ConcurrentNavigableMap is a type of NavigableMap with support for concurrent access"", ""NavigableMap""); (""ConcurrentNavigableMap"", ""ConcurrentNavigableMap is part of the java.util.concurrent package"", ""java.util.concurrent""); (""NavigableMap"", ""NavigableMap is part of the java.util package"", ""java.util"")"
"First, the BlockingQueueExample class which starts a Producer and a Consumer in separate threads.","(""BlockingQueueExample"", ""BlockingQueueExample class starts a Producer in a separate thread."", ""Producer""); (""BlockingQueueExample"", ""BlockingQueueExample class starts a Consumer in a separate thread."", ""Consumer"")"
The Java BlockingQueue add() method will add the element passed as parameter to this method if the BlockingQueue has space for it internally.,"(""BlockingQueue"", ""The add() method is related to the BlockingQueue class as it is a method that operates on or is used with instances of this class."", ""add()"")"
"If the BlockingQueue does not have space internally for this new element, the add() method throws an IllegalStateException.","(""add()"", ""The add() method throws an IllegalStateException if the BlockingQueue does not have space for a new element."", ""IllegalStateException""); (""BlockingQueue"", ""The BlockingQueue is related to the add() method as it operates on this class."", ""add()"")"
The remove() method will use the o.equals(element) to decide if the object o passed as parameter matches a given element in the BlockingQueue.,"(""Remove"", ""The remove() method is used to remove elements from the BlockingQueue class."", ""BlockingQueue""); (""Equals"", ""The equals() method is used within the remove() method to determine if the object matches an element."", ""Remove""); (""Equals"", ""The equals() method checks if the object o is equivalent to a given element."", ""Element""); (""Element"", ""The elements managed by BlockingQueue are being compared using the equals() method."", ""BlockingQueue"")"
"If the BlockingQueue does not contain any elements, the element() method will throw a NoSuchElementException.",
The result of that is that the call() method will return a String.,
"The Java ExecutorService interface, java.util.concurrent.ExecutorService, represents an asynchronous execution mechanism which is capable of executing tasks concurrently in the background.",
"The Java ExecutorService execute(Runnable) method takes a java.lang.Runnable object, and executes it asynchronously.","(""ExecutorService"", ""The execute(Runnable) method is a method of the ExecutorService class."", ""execute(Runnable)""); (""execute(Runnable)"", ""The execute(Runnable) method takes a Runnable object as a parameter."", ""Runnable""); (""Runnable"", ""The Runnable class is part of the java.lang package."", ""java.lang"")"
"The invokeAny() method takes a collection of Callable objects, or subinterfaces of Callable.","(""Invokeany"", ""The invokeAny() method is related to the Callable class because it takes a collection of Callable objects as input."", ""Callable"")"
The invokeAll() method invokes all of the Callable objects you pass to it in the collection passed as parameter.,"(""InvokeAll"", ""The InvokeAll method is used to invoke Callable objects as per the given description."", ""Callable"")"
The main difference between the Runnable run() method and the Callable call() method is that the call() method can return an Object from the method call.,
"The ExecutorService awaitTermination() method will block the thread calling it until either the ExecutorService has shutdown completely, or until a given time out occurs.","(""ExecutorService"", ""The awaitTermination method is a part of the ExecutorService, indicating it operates on or is associated with this class."", ""awaitTermination"")"
The awaitTermination() method is typically called after calling shutdown() or shutdownNow().,"(""AwaitTermination()"", ""awaitTermination() is typically called after calling shutdown()"", ""Shutdown()""); (""AwaitTermination()"", ""awaitTermination() is typically called after calling shutdownNow()"", ""ShutdownNow()"")"
In the following sections I will explain how to use the ReentrantLock class as a Lock.,
To unlock the Lock instance you must call its unlock() method.,"(""Lock"", ""The unlock method is associated with the Lock class."", ""unlock"")"
"To better understand how using a Lock looks different from using a synchronized block, I have created two simple concurrent Counter classes which protects their internal count in different ways.","(""Lock"", ""Lock is used within the Counter class to ensure thread-safe operations on the internal count"", ""Counter"")"
"Notice how the calculate() method both locks the Calculator instance's Lock before performing any calculations, and also call the add() and subtract() methods which also locks the lock.",
"If the Lock instance is already locked, the thread calling lock() is blocked until the Lock is unlocked.","(""Lock"", ""The method lock() is called on an instance of the Lock class, indicating that lock() belongs to or operates on Lock."", ""lock()"")"
The Java ReentrantLock getHoldCount() method returns the number of times a given thread has locked this Lock instance.,"(""getHoldCount"", ""The getHoldCount method is used to determine the number of times a thread has locked a Lock instance."", ""Lock""); (""ReentrantLock"", ""The ReentrantLock class provides a getHoldCount method to retrieve hold information."", ""getHoldCount"")"
"The Java CertPath class (java.security.cert.CertPath represents a chain of cryptographic identity certificates (Java Certificate objects), where each certificate is the digital signer of the next certificate in the chain.","(""CertPath"", ""The CertPath class is part of the java.security.cert package."", ""java.security.cert""); (""CertPath"", ""The CertPath class is closely associated with its method representation."", ""CertPath"")"
The CertPath getType() method returns a string telling what type of certificates (e.g.,
If you want to set a different offset for the dest byte array there is a version of update() and doFinal() which takes an offset parameter extra.,"(""Update"", ""Both methods have a version that takes an offset parameter as additional input for modifying a dest byte array."", ""DoFinal"")"
Notice the call to update() and then doFinal() for these two blocks of data.,
To generate an asymmetric key pair you can use the KeyPairGenerator (java.security.KeyPairGenerator).,"(""KeyPairGenerator"", ""KeyPairGenerator is specified as a class within the java.security package."", ""java.security.KeyPairGenerator"")"
You create a KeyGenerator instance by calling the static method getInstance() passing as parameter the name of the encryption algorithm to create a key for.,
Initializing a KeyGenerator instance is done by calling its init() method.,"(""KeyGenerator"", ""The init() method is associated with initializing an instance of the KeyGenerator class"", ""init""); (""KeyGenerator"", ""The init() method is associated with initializing an instance of the KeyGenerator class"", ""init"")"
Generating a key is done by calling the KeyGenerator generateKey() method.,"(""KeyGenerator"", ""The generateKey() method is a member of the KeyGenerator class"", ""generateKey()"")"
You can access the PublicKey of a KeyPair by calling its getPublic() method.,"(""KeyPair"", ""The getPublic method is called on the KeyPair to access the public key."", ""getPublic""); (""PublicKey"", ""The getPublic method returns an instance of the PublicKey class."", ""getPublic"")"
You can access the PrivateKey of a KeyPair by calling the getPrivate() method.,"(""getPrivate"", ""The method getPrivate is used to access the PrivateKey of a KeyPair."", ""PrivateKey""); (""PrivateKey"", ""PrivateKey is a part of a KeyPair that can be accessed using the getPrivate method."", ""KeyPair"")"
You can create a Java KeyStore instance by calling its getInstance() method.,
This Keytool -delete command will remove the KeyStore entry with the alias testkey from the KeyStore stored in the file keystore.jks .,"(""Keytool"", ""The 'delete' method is a command used with the Keytool to perform operations."", ""delete""); (""Keytool"", ""Keytool operates on the KeyStore to perform actions like deletions."", ""KeyStore""); (""delete"", ""The 'delete' method targets entries within the KeyStore for removal."", ""KeyStore""); (""KeyStore"", ""The KeyStore is stored in the keystore.jks file."", ""keystore.jks"")"
"You create a digital signature by calling the update() method one or more times, finishing with a call to sign().",
"If you need to read and write the date and time to a database, use the java.sql.Date and java.sql.Timestamp classes.","(""Java.sql.Date"", ""Both are classes used for handling date and time in databases, suggesting they serve related functionality."", ""Java.sql.Timestamp"")"
Here is an example of how to create a Duration object using the between() method:,
Here is an example that shows how to create a LocalDateTime object via the now() method:,"(""LocalDateTime"", ""The now() method is used to create instances of the LocalDateTime class."", ""now"")"
The LocalTime class in the Java 8 date time API represents a specific time of day without any time zone information.,"(""LocalTime"", ""LocalTime is a class within the Java 8 date time API package"", ""Java 8 date time API"")"
The parameter passed to the of() method is the ID of the time zone to create a ZoneId for.,"(""Of"", ""The 'of' method is used to create a ZoneId instance by accepting a time zone ID as its parameter."", ""Zoneid"")"
"If you need to set a date on a java.sql.PreparedStatement or get a date from a java.sql.ResultSet, you will interact with java.sql.Date.","(""PreparedStatement"", ""PreparedStatement can set a date using the Date class."", ""Date""); (""ResultSet"", ""ResultSet can retrieve a date using the Date class."", ""Date""); (""PreparedStatement"", ""PreparedStatement is contained within the java.sql package."", ""java.sql""); (""ResultSet"", ""ResultSet is contained within the java.sql package."", ""java.sql""); (""Date"", ""Date is contained within the java.sql package."", ""java.sql"")"
One difference in the java.sql.Timestamp from its superclass java.util.Date is its ability to hold the nanoseconds of a date too.,
You can get and set the nanoseconds using the getNanos() and setNanos().,
The Calendar class has a corresponding set() method so you can set these fields too.,
"You can access the date and time contained in a java.util.Date instance using the getTime() method, like this:",
You can compare java.util.Date instance because the class implements the java.lang.Comparable interface.,"(""Java.Util.Date"", ""Java.Util.Date is related to Java.Lang.Comparable because it implements the Java.Lang.Comparable interface."", ""Java.Lang.Comparable"")"
The java.util.TimeZone class is used in conjunction with the java.util.Calendar class.,"(""TimeZone"", ""The TimeZone class is used in conjunction with the java.util.Calendar class, indicating they are related."", ""java.util.Calendar"")"
As you can see the readNumberFromUrl() needs to declare throwing both the BadUrlException and the BadNumberException that are thrown from the readDataFromUrl() and converData() methods.,"(""readNumberFromUrl"", ""The readNumberFromUrl() method declares throwing the BadUrlException class."", ""BadUrlException""); (""readNumberFromUrl"", ""The readNumberFromUrl() method declares throwing the BadNumberException class."", ""BadNumberException""); (""readDataFromUrl"", ""The BadUrlException is thrown from the readDataFromUrl() method."", ""BadUrlException""); (""converData"", ""The BadNumberException is thrown from the converData() method."", ""BadNumberException"")"
As you can see the readNumberFromUrl() method now only declares throwing ApplicationException.,
"In the example with FileNotFoundException, if you catch IOException which is the superclass of FileNotFoundException, you will also catch FileNotFoundException.","(""IOException"", ""IOException is the superclass of FileNotFoundException, indicating an inheritance relationship."", ""FileNotFoundException"")"
"If the input.close() call fails, and an IOException is thrown, then it is caught, wrapped and rethrown.","(""Close"", ""The method 'close' can throw an exception of type 'IOException' during execution."", ""IOException"")"
The Throwable class has a method named addSuppressed() which takes a Throwable object as parameter.,"(""Throwable"", ""The addSuppressed method belongs to the Throwable class."", ""addSuppressed""); (""Throwable"", ""The addSuppressed method belongs to the Throwable class."", ""addSuppressed"")"
The applyPattern() method simply applies a new pattern to the DecimalFormat instance as if it were created with that pattern.,"(""ApplyPattern"", ""The ApplyPattern method is applied to the DecimalFormat instance, indicating a functional relationship where the method operates on the class."", ""DecimalFormat"")"
The applyLocalizedPattern() does the same as applyPattern() except it interpretes the characters in the pattern according to the Locale the DecimalFormat was created with.,"(""ApplyLocalizedPattern"", ""ApplyLocalizedPattern is related to ApplyPattern as both are methods that handle patterns, and the former interprets patterns according to a specific Locale."", ""ApplyPattern""); (""ApplyLocalizedPattern"", ""ApplyLocalizedPattern is related to DecimalFormat because it uses the Locale associated with the DecimalFormat instance."", ""DecimalFormat""); (""ApplyPattern"", ""ApplyPattern is related to DecimalFormat as it is a method intended for handling pattern interpretation within this class."", ""DecimalFormat"")"
"To sort a collection of strings according to the rules of a certain Locale, you use a java.text.Collator instance created for that specific Locale.",
The factory method Locale.forLanguageTag() can also be used to create a Locale instance.,
