"In case the stream contains no elements, the Optional.get() returns null.","(""stream"", ""The method Optional.get() is used on a stream to handle its elements."", ""Optional.get()"")"
"This version of the reduce() method returns the accumulated value directly, and not an Optional.","(""Reduce"", ""method""); (""Reduce"", ""method"")"
The reduce() method can be combined with the filter() method too.,"(""Reduce"", ""The reduce() method can be used in combination with the filter() method, indicating they can work together in a sequence or pipeline in programming."", ""Filter"")"
"The Java Collections class, java.util.Collections, contains a long list of utility methods for working with collections in Java.",NULL
The Java Collections addAll() method can add a variable number of elements to a Collection (typically either a List or a Set .,NULL
Here is a java code example of calling the Collections addAll() method:,NULL
The Collections binarySearch() method can search a Java List for an element using a binary search algorithm.,"(""Collections"", ""The binarySearch method is part of the Collections class"", ""binarySearch""); (""binarySearch"", ""The binarySearch method operates on a Java List"", ""List"")"
The List must be sorted in ascending order before you search it using binarySearch() .,NULL
Here is an example of searching a List using the Collections binarySearch() method:,"(""List"", ""The binarySearch() method is used to search within a List."", ""binarySearch()""); (""Collections"", ""The binarySearch() method is part of the Collections package."", ""binarySearch()"")"
The Collections copy() method can copy all elements of a List into another List.,NULL
Here is a Java example of calling the Collections copy() method:,"(""Collections"", ""The copy() method is a part of the Collections class."", ""copy()""); (""Collections"", ""The copy() method is a part of the Collections class."", ""copy()"")"
The Collections reverse() method can reverse the elements in a Java List.,"(""Collections"", ""The reverse method belongs to the Collections class."", ""reverse""); (""reverse"", ""The reverse method operates on elements in a Java List."", ""List"")"
The Collections shuffle() method can shuffle the elements of a List.,"(""shuffle"", ""The shuffle method is part of the Collections package."", ""Collections""); (""shuffle"", ""The shuffle method operates on a List class to shuffle its elements."", ""List"")"
Here is an example of shuffling a list with the Collections shuffle() method:,"(""Collections"", ""The 'Shuffle' method is part of the 'Collections' class, indicating a direct association typically found in object-oriented programming where a method belongs to a class."", ""Shuffle"")"
Here is an example of sorting a Java List using Collections sort() method:,"(""Collections"", ""The sort() method is a static method of the Collections class."", ""sort()""); (""sort()"", ""The sort() method is used to sort a List."", ""List"")"
The Java Collections copy() method can copy one List into another.,"(""Java Collections"", ""The copy method is part of the Java Collections package."", ""copy""); (""copy"", ""The copy method is used to copy elements between List objects."", ""List""); (""Java Collections"", ""The copy method is part of the Java Collections package."", ""copy""); (""copy"", ""The copy method is used to copy elements between List objects."", ""List"")"
You provide the source and destination List instances as parameters to the copy() method.,"(""copy"", ""The copy method operates on instances of the List class, using them as its source and destination parameters."", ""List"")"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"(""Collections"", ""The min method is part of the Collections package, as it is referred to as Collections min() method."", ""min""); (""min"", ""The min method operates on a List class to find the minimum element."", ""List"")"
Here is an example of finding the minimum element in a Java List using Collections min() method:,"(""Collections"", ""The min() method is part of the Collections package, as it is used in conjunction with Collections."", ""min()""); (""List"", ""The min() method is applied to a List to find the minimum element, indicating that min() operates on List objects."", ""min()"")"
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,NULL
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,"(""replaceAll()"", ""The replaceAll() method is part of the Collections package."", ""Collections""); (""replaceAll()"", ""The replaceAll() method is part of the Collections package."", ""Collections"")"
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,"(""ReplaceAll"", ""The ReplaceAll method is used to replace one element with another as described by the parameters"", ""Element"")"
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.",NULL
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"(""Collections"", ""The 'replaceAll' method is associated with the 'Collections' class as it is referred to as 'Collections replaceAll()'."", ""replaceAll""); (""replaceAll"", ""The 'replaceAll' method uses the 'equals' method to determine if one element is equal to another element."", ""equals"")"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,NULL
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,NULL
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.","(""Java Comparable"", ""Java Comparable is a class represented by the package java.lang.Comparable, indicating the connection between the class and package."", ""java.lang.Comparable""); (""Java Comparable"", ""Java Comparable is a class represented by the package java.lang.Comparable, indicating the connection between the class and package."", ""java.lang.Comparable"")"
Several of the built-in classes in Java implements the Java Comparable interface.,"(""Comparable"", ""The Comparable class is part of the Java language as it is part of its built-in classes."", ""Java"")"
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.",NULL
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.",NULL
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"(""Comparable"", ""The Comparable interface is used for comparison of objects of the same class."", ""class""); (""Comparable"", ""The Comparable interface is used for comparison of objects of the same class."", ""class"")"
In the following section I will explain how the compareTo() method works.,"(""compareTo"", ""method"")"
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,NULL
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.","(""CompareTo"", ""method"")"
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","(""Integer"", ""The Integer class can use the compareTo method because it implements the Comparable interface."", ""compareTo"")"
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,"(""VALA"", ""VALA uses the method COMPARETO to compare itself with another value."", ""COMPARETO""); (""VALB"", ""VALB is being compared to using the method COMPARETO."", ""COMPARETO"")"
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",NULL
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,NULL
This way you can implement compareTo() to compare base on multiple factors.,"(""CompareTo"", ""Method""); (""CompareTo"", ""Method"")"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.",NULL
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.",NULL
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.","(""Compareto"", ""The Compareto method's parameter type has changed to Object, indicating a direct relationship."", ""Object"")"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","(""compareTo"", ""The compareTo method uses Spaceship as a parameter that needs to be explicitly cast."", ""Spaceship"")"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","(""COMPARETO"", ""The COMPARETO method throws a NULLPOINTEREXCEPTION when the parameter object is null, indicating a direct relationship between the two entities."", ""NULLPOINTEREXCEPTION"")"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","(""COMPARETO"", ""The compareTo method is used to compare objects of the same class."", ""CLASS""); (""COMPARETO"", ""The compareTo method is used to compare objects of the same class."", ""CLASS"")"
You can just cast to the desired class (as in the example above).,NULL
"If the classes do not match, the Java VM will throw a ClassCastException.","(""Java VM"", ""The Java VM throws a ClassCastException when classes do not match"", ""ClassCastException"")"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.","(""Comparator"", ""The class 'Comparator' is represented by its fully qualified name 'java.util.Comparator'."", ""java.util.Comparator""); (""java.util.Comparator"", ""The class 'java.util.Comparator' is part of the 'java.util' package."", ""java.util"")"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"(""List"", ""The sorting method is applied to the List to arrange its elements in a particular order."", ""sorting method""); (""Comparator"", ""The Comparator is used by the sorting method to determine the order of the List elements."", ""sorting method"")"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.",NULL
The compare() method returns an int which signals which of the two objects was larger.,"(""Compare"", ""The compare() method returns an int, indicating a direct relationship between the method and its return type."", ""Int"")"
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,"(""Spaceship"", ""class"")"
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.",NULL
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","(""SpaceshipComparator"", ""SpaceshipComparator implements the Comparator interface."", ""Comparator""); (""SpaceshipComparator"", ""SpaceshipComparator uses Spaceship as the type parameter in the Comparator interface."", ""Spaceship"")"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).",NULL
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.",NULL
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.",NULL
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","(""Spaceship"", ""The method 'getRegistrationNo' is likely a part of the 'Spaceship' class as implied by the context."", ""getRegistrationNo"")"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.",NULL
The LinkedList class is a pretty standard Deque and Queue implementation.,"(""LinkedList"", ""The LinkedList class implements the Deque interface."", ""Deque""); (""LinkedList"", ""The LinkedList class implements the Queue interface."", ""Queue"")"
The Java ArrayDeque class stores its elements internally in an array.,"(""ArrayDeque"", ""The ArrayDeque class stores its elements internally in an array, indicating a relationship between the class and the array it uses."", ""array"")"
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,NULL
You add elements to the beginning end of a Deque using the add() method.,NULL
"If the element cannot be inserted into the Deque, the add() method will throw an exception.",NULL
"This is different from the offer() method, which will return false if it cannot insert the element.",NULL
The addLast() method also adds an element to the end (tail) of a Java Deque.,"(""AddLast"", ""The AddLast method is a function that operates on the Deque class, adding an element to the end of the Deque collection."", ""Deque"")"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"(""Deque"", ""The add() method is mentioned as being equivalent in the context of the Deque interface."", ""add()""); (""Deque"", ""The Deque interface is compared to or derived from the Queue interface regarding the add() method."", ""Queue"")"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"(""Deque"", ""The addLast() method is associated with the Deque class in Java for adding elements."", ""addLast()"")"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.",NULL
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,NULL
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"(""addFirst()"", ""addFirst() is a method used to add an element at the beginning of a Java Deque."", ""Java Deque"")"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.",NULL
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"(""OfferFirst"", ""The offerFirst method operates on the Deque class by inserting elements at the beginning."", ""Deque""); (""OfferFirst"", ""The offerFirst method operates on the Deque class by inserting elements at the beginning."", ""Deque"")"
The offer() method adds an element to the end (tail) of the Deque.,"(""Offer"", ""The offer method is associated with the Deque class because it adds elements to this class."", ""Deque"")"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,NULL
Here is an example of how to add an element to the end of a Java Deque using the offer() method:,"(""offer()"", ""The offer() method is used to add an element to the end of a Deque in Java"", ""Deque"")"
"The offerLast() method adds an element to the end (tail) of the Deque, just like offer().","(""Offerlast"", ""The OfferLast method operates on the Deque class by adding an element to its tail."", ""Deque""); (""Offer"", ""The Offer method operates on the Deque class in a similar manner to OfferLast, by adding an element."", ""Deque"")"
The method name offerLast() is just a bit more saying about where the element is added to the Deque.,"(""offerLast()"", ""The method offerLast() adds an element to the Deque."", ""Deque"")"
This is different from the addLast() method which will throw an exception is adding an element to the end of the Deque fails.,NULL
Here is an example of how to add an element to the end of a Java Deque using the offerLast() method:,"(""Java Deque"", ""The offerLast() method is used to add an element to the end of a Java Deque."", ""offerLast()"")"
The offerFirst() method adds an element to the beginning (head) of the Deque.,"(""OfferFirst"", ""The OfferFirst method is designed to add an element to the beginning of the Deque class, indicating a functional relationship between the method and the class."", ""Deque"")"
This is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails.,NULL
Here is an example of how to add an element to the beginning of a Java Deque using the offerFirst() method:,NULL
The push() method adds an element to the beginning (head) of a Java Deque method.,"(""Push"", ""The push() method is a method of the Java Deque class."", ""Deque"")"
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception.","(""Deque"", ""The push method is a part of the Deque class and is used to add elements to it."", ""push""); (""Deque"", ""The push method is a part of the Deque class and is used to add elements to it."", ""push"")"
Here is an example of adding an element to the beginning of a Java Deque using the push() method:,NULL
The peek() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Peek"", ""The Peek method is a member of the Deque class."", ""Deque""); (""Deque"", ""The Deque class is part of the Java package."", ""Java"")"
Here is an example of peeking at the first element of a Java Deque using the peek() method:,"(""Deque"", ""The peek() method is used to access the first element of the Java Deque class."", ""peek"")"
The peekFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""PEEKFIRST"", ""The method peekFirst() acts on the Deque class by returning the first element from it."", ""DEQUE"")"
"This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.",NULL
Here is an example of peeking at the first element of a Java Deque using the peekFirst() method:,"(""Deque"", ""The peekFirst method is used to access the first element of the Deque class."", ""peekFirst"")"
To peek at the last element of a Java Deque you can use the peekLast() method.,NULL
Here is an example of peeking at the last element of a Java Deque using the peekLast() method:,"(""peekLast"", ""The peekLast method is used on the Java Deque class to peek at the last element."", ""Java Deque"")"
The getFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""GetFirst"", ""The GetFirst method is a function applicable to instances of the Java Deque class, allowing it to return the first element."", ""Java Deque"")"
Here is an example of peeking at the first element of a Java Deque using the getFirst() method:,"(""getFirst"", ""The method getFirst is used to access the first element of the Deque class in Java."", ""Deque"")"
To peek at the last element of a Java Deque you can use the getLast() method.,"(""getLast"", ""The getLast method is used with the Deque class to access its last element."", ""Deque"")"
Here is an example of peeking at the last element of a Java Deque using the getLast() method:,"(""Deque"", ""The getLast method is used to access elements of the Deque class."", ""getLast"")"
The remove() method removes the first element of a Java Deque.,"(""Remove"", ""The remove method is applied to the Deque class to remove its first element."", ""Deque""); (""Remove"", ""The remove method is part of the collection of methods available in Java."", ""Java"")"
The remove() method returns the element that is removed from the Deque.,NULL
Here is an example of removing the first element a Java Deque using the remove() method:,"(""Remove"", ""The remove() method is applied to the Java Deque class to remove its first element."", ""Deque"")"
This is different from poll() which returns null if the Deque is empty.,"(""Poll"", ""The method 'poll()' is associated with 'Deque', indicating it operates on or is part of it."", ""Deque"")"
The removeFirst() method also removes the first element from a Deque - the element at the head of the Deque.,"(""RemoveFirst"", ""RemoveFirst is a method that operates on the Deque class to remove the first element."", ""Deque"")"
Here is an example of removing the first element of a Java Deque using the removeFirst() method:,NULL
This is different from pollFirst() which returns null if the Deque is empty.,NULL
The removeLast() method removes the last element of a Deque - meaning the element at the tail of the Deque.,"(""RemoveLast"", ""The method removeLast() operates on an instance of the Deque class by removing its last element."", ""Deque"")"
Here is an example of removing the last element of a Java Deque using the removeLast() method:,"(""Deque"", ""The removeLast() method is a function that operates on the Deque class to remove the last element."", ""removeLast()"")"
After running this Java example the removedElement variable will point to the String object element 2 - since that element was the last element of the Deque when removeLast() was called.,NULL
This is different from pollLast() which returns null if the Deque is empty.,"(""PollLast"", ""PollLast is a method associated with the Deque class as it operates on Deque objects."", ""Deque""); (""PollLast"", ""PollLast is a method associated with the Deque class as it operates on Deque objects."", ""Deque"")"
The poll() method removes an element from the beginning of the Deque.,NULL
This is different than remove() which throws an exception if the Deque is empty.,"(""Remove"", ""The method remove() is associated with the Exception class because it throws an exception when the Deque is empty."", ""Exception"")"
Here is an example of removing the first element from a Java Deque using the poll() method:,"(""Java Deque"", ""The poll() method is used to remove the first element from the Java Deque class."", ""poll"")"
"The pollFirst() method removes an element from the beginning of the Deque, just like poll().","(""PollFirst"", ""PollFirst is a method that operates on the Deque class to remove elements from the beginning."", ""Deque""); (""PollFirst"", ""PollFirst is similar to the Poll method in functionality."", ""Poll"")"
The method name pollFirst() is just a bit more saying about from where the method removes elements.,NULL
This is different than removeFirst() which throws an exception if the Deque is empty.,NULL
Here is an example of removing the first element from a Java Deque using the pollFirst() method:,"(""Deque"", ""The pollFirst method is used on the Deque class to remove the first element."", ""pollFirst"")"
The pollLast() method removes an element from the end (tail) of the Deque.,NULL
This is different than removeLast() which throws an exception if the Deque is empty.,NULL
Here is an example of removing the last element from a Java Deque using the pollLast() method:,"(""Deque"", ""The method 'pollLast' is used in the context of a 'Deque'."", ""pollLast"")"
The pop() method removes an element from the beginning (head) of a Java Deque.,"(""Pop"", ""The method Pop is used to remove an element from the Deque class."", ""Deque"")"
"If removing the element fails, for instance if the Deque is empty, the pop() method will throw an exception.","(""Deque"", ""The `pop()` method is used to remove an element from a `Deque`, indicating a functional relationship."", ""pop()"")"
Here is an example of removing the first element from a Java Deque using the pop() method:,NULL
You can use the Java Deque contains() method to check if a Deque contains a given element.,NULL
"The contains() method will return true if the Deque contains the element, and false if not.","(""Contains"", ""The Contains method is checking for the presence of an element in the Deque class"", ""Deque"")"
Here is an example of checking if a Java Deque contains a specific element using the contains() method:,"(""Deque"", ""The contains method is used to check if a specific element is present in the Deque class."", ""contains"")"
The Java Deque size() method returns the number of elements stored in the Java Deque at the time you invoke the method.,NULL
Here is an example of obtaining the number of elements in a Java Deque using its size() method:,NULL
After running this code the size variable will contain the value 2 because the Deque contains 2 element at the time size() is called.,"(""Deque"", ""The method size() is called on the Deque class to obtain the number of elements it contains."", ""size"")"
"When you have specified a generic type for a Java collection, that generic type also works for the Iterator returned by the iterator() method.",NULL
Notice how it is not necessary to cast the String returned from the iterator.next() method call.,"(""iterator"", ""The next method is called on the iterator object, indicating the relationship between the iterator class and the next method."", ""next""); (""next"", ""The next method returns a String, indicating the output type relationship between the method and the class."", ""String"")"
"Because the Iterator has its generic type set to String, the Java compiler already knows that next() will return a String.",NULL
The methods hashCode() and equals() play a distinct role in the objects you insert into Java collections.,"(""HashCode"", ""The method hashCode() is important for objects inserted into Java collections."", ""Java Collections""); (""Equals"", ""The method equals() is important for objects inserted into Java collections."", ""Java Collections"")"
equals() is used in most collections to determine if a collection contains a given element.,NULL
"The ArrayList iterates all its elements and execute ""123"".equals(element) to determine if the element is equal to the parameter object ""123"".","(""ArrayList"", ""The method 'equals' is used by the class 'ArrayList' to perform element comparison."", ""equals"")"
It is the String.equals() implementation that determines if two strings are equal.,NULL
"The ArrayList again iterates all its elements and execute ""123"".equals(element) to determine if the element is equal to the parameter object ""123"".","(""ArrayList"", ""The ArrayList class uses the equals method to compare its elements with the parameter object '123' to check for equality."", ""equals""); (""ArrayList"", ""The ArrayList class uses the equals method to compare its elements with the parameter object '123' to check for equality."", ""equals"")"
"As you can see, a proper implementation of .equals() is essential for your own classes to work well with the Java Collection classes.",NULL
"That depends on your application, the classes, and what you are trying to do.","(""Classes"", ""class""); (""Classes"", ""class"")"
"The hashCode() method of objects is used when you insert them into a HashTable, HashMap or HashSet.","(""HashCode"", ""The HashCode method is used when inserting objects into a HashTable."", ""HashTable""); (""HashCode"", ""The HashCode method is used when inserting objects into a HashMap."", ""HashMap""); (""HashCode"", ""The HashCode method is used when inserting objects into a HashSet."", ""HashSet"")"
"If you do not know the theory of how a hashtable works internally, you can read about hastables on Wikipedia.org.","(""Hashtable"", ""The class Hashtable can be studied in detail further using resources available on Wikipedia.org"", ""Wikipedia.org"")"
The hashtable then iterates this area (all keys with the same hash code) and uses the key's equals() method to find the right key.,"(""Equals"", ""The equals() method is used to find the right key by comparing keys in the hash code area."", ""Key"")"
"So, as you can see, a combination of the hashCode() and equals() methods are used when storing and when looking up objects in a hashtable.","(""HashCode"", ""The HashCode and Equals methods are often used together to ensure objects are correctly stored and retrieved in data structures like hashtables."", ""Equals""); (""HashCode"", ""The HashCode method is used in conjunction with hashtables to optimize object storage and retrieval."", ""Hashtable""); (""Equals"", ""The Equals method is crucial in hashtables for comparing object equality during lookup operations."", ""Hashtable"")"
"Here are two rules that are good to know about implementing the hashCode() method in your own classes, if the hashtables in the Java Collections API are to work correctly:",NULL
Here are two example implementation of the hashCode() method matching the equals() methods shown earlier:,NULL
For a 100% precise description of how to implement equals() and hashCode() you should check out the official JavaDoc's.,"(""EQUALS"", ""Both methods are commonly implemented together in Java classes for object equality and hashing purposes."", ""HASHCODE""); (""EQUALS"", ""The JavaDoc is the official documentation providing guidance on implementing the method equals()."", ""JAVADOC""); (""HASHCODE"", ""The JavaDoc is the official documentation providing guidance on implementing the method hashCode()."", ""JAVADOC""); (""EQUALS"", ""Both methods are commonly implemented together in Java classes for object equality and hashing purposes."", ""HASHCODE""); (""EQUALS"", ""The JavaDoc is the official documentation providing guidance on implementing the method equals()."", ""JAVADOC""); (""HASHCODE"", ""The JavaDoc is the official documentation providing guidance on implementing the method hashCode()."", ""JAVADOC"")"
The purpose of this text was mostly to explain how they are used by the Java Collection classes.,"(""Java Collection"", ""Java Collection is being used with Java Collection classes"", ""Classes"")"
"This means, that a class that implements the Java Iterable interface can have its elements iterated.","(""Class"", ""A class implements the Iterable interface"", ""Iterable""); (""Iterable"", ""The Iterable interface belongs to the package Java"", ""Java"")"
"You can iterate the objects of a Java Iterable in three ways: Via the , by obtaining a Java Iterator from the Iterable, or by calling the Java Iterable forEach() method.",NULL
"Then it uses a for-each loop to iterate the elements of the List, and print out the toString() value of each element.",NULL
The second way you can iterate the elements of a Java Iterable is by obtaining a Java Iterator from it by calling the Iterable iterator() method.,NULL
The third way to iterate the elements of a Java Iterable is via its forEach() method.,"(""Iterable"", ""The forEach method is used to iterate through the elements of the Iterable class."", ""forEach""); (""forEach"", ""The forEach method is associated with Java as it is part of the Java API for iteration."", ""Java"")"
Here is an example of iterating the elements of an Iterable via its forEach() method:,"(""Iterable"", ""The forEach method is used to iterate over the elements of the Iterable class."", ""forEach"")"
The Java Iterable interface (java.lang.Iterable) is one of the root interfaces of the Java Collections API.,"(""Iterable"", ""The Iterable class is part of the Java Collections API."", ""Collections API"")"
"Therefore, there are several classes in Java that implements the Java Iterable interface.","(""Java"", ""Java implements the Iterable interface, indicating a direct relationship between the class Java and the interface Iterable."", ""Iterable"")"
You can obtain a Java Spliterator from a Java Iterable via its spliterator() method.,"(""Iterable"", ""The method spliterator() is called on the Iterable class to obtain a Spliterator."", ""spliterator()"")"
"If you are writing some code that needs to iterate a collection lots of times in a tight loop, let's say iterate a Java List thousands of times per second, iterating the List via the Java for-each loop is slower than iterating the list via a standard for-loop as seen here: () .",NULL
"The reason the for-each loop is slower is, that each iteration will call the List iterator() method, which will create a new Iterator object.","(""List"", ""The 'iterator' method is called by instances of the 'List' class."", ""iterator"")"
The standard Java collection interface Collection contains a method called iterator().,NULL
By calling iterator() you can obtain an iterator from the given Collection.,"(""iterator"", ""The method 'iterator()' is used to obtain an iterator from the 'Collection' class."", ""Collection"")"
