Here is a Java example of calling the Collections copy() method:,"[('Java', 'has example of', 'calling the Collections copy() method')]"
The Collections reverse() method can reverse the elements in a Java List.,"[('Collections reverse() method', 'can reverse', 'elements'), ('elements', 'located in', 'Java List')]"
The Collections shuffle() method can shuffle the elements of a List.,"[('Collections shuffle() method', 'can shuffle', 'elements of a List'), ('elements of a List', 'can be shuffled by', 'Collections shuffle() method')]"
Here is an example of shuffling a list with the Collections shuffle() method:,"[('Collections shuffle() method', 'used for', 'shuffling a list')]"
Here is an example of sorting a Java List using Collections sort() method:,"[('Java List', 'can be sorted using', 'Collections sort() method')]"
The Java Collections copy() method can copy one List into another.,"[('Java Collections copy() method', 'can copy', 'List'), ('List', 'can be copied into', 'another List')]"
You provide the source and destination List instances as parameters to the copy() method.,"[('copy() method', 'requires parameter', 'source List instance'), ('copy() method', 'requires parameter', 'destination List instance')]"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"[('Collections min() method', 'can find', 'minimum element'), ('minimum element', 'in', 'List'), ('minimum element', 'according to', 'natural ordering of the elements'), ('Java List sorting tutorial', 'see', 'natural ordering of the elements')]"
Here is an example of finding the minimum element in a Java List using Collections min() method:,"[('Java List', 'operation', 'finding minimum element'), ('Collections min() method', 'used for', 'finding minimum element')]"
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"[('Collections max() method', 'can find', 'maximum element'), ('maximum element', 'in', 'List'), ('maximum element', 'according to', 'natural order of the elements'), ('Java List sorting tutorial', 'see', 'natural order of the elements')]"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,"[('Java Collections', 'has method', 'replaceAll()'), ('replaceAll()', 'can replace', 'all occurrences of one element with another element')]"
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,"[('You', 'pass', 'element to replace'), ('You', 'pass', 'element to replace it with'), ('You', 'pass as parameters to', 'replaceAll() method')]"
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.","[('replaceAll() method', 'part of', 'Collections'), ('replaceAll() method', 'returns', 'true'), ('replaceAll() method', 'returns', 'false'), ('true', 'condition', 'any elements were replaced'), ('false', 'condition', 'any elements were not replaced')]"
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"[('Collections replaceAll() method', 'uses', 'equals() method'), ('equals() method', 'determines', 'if element is equal to element to replace')]"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,"[('I', 'have written', 'details'), ('details', 'about', 'equals() method'), ('equals() method', 'works in', 'section'), ('section', 'about', 'Java equals() method')]"
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"[('unmodifiableSet() method', 'part of', 'Java Collections class'), ('unmodifiableSet() method', 'can create', 'immutable Set'), ('immutable Set', 'derived from', 'normal Java Set')]"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.","[('Java Comparable interface', 'is represented by', 'java.lang.Comparable'), ('Java Comparable interface', 'can be compared to', 'other objects')]"
Several of the built-in classes in Java implements the Java Comparable interface.,"[('built-in classes in Java', 'implements', 'Java Comparable interface')]"
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.","[('You', 'can implement', 'Java Comparable interface'), ('Java Comparable interface', 'is implemented by', 'your own classes'), ('your own classes', 'are', 'comparable')]"
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.","[('class', 'implements', 'Java Comparable interface'), ('instances', 'can be compared to', 'each other')]"
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"[('Comparable interface', 'intended for', 'comparison of objects of the same class')]"
In the following section I will explain how the compareTo() method works.,"[('I', 'will explain', 'how the compareTo() method works')]"
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"[('Java Comparable compareTo() method', 'takes parameter', 'single object'), ('Java Comparable compareTo() method', 'returns', 'int value')]"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.","[('int', 'returns signal', 'whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object')]"
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","[('Java Integer class', 'implements', 'Comparable interface'), ('Java Integer class', 'can call', 'compareTo()')]"
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,"[('45', 'is smaller than', '99'), ('valA', 'compareTo', 'valB'), ('45', 'compareTo', '99'), ('comparison', 'results in', '-1')]"
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.","[('99', 'compared to', '45'), ('valB', 'compareTo', 'valA'), ('99', 'compareTo', '45'), ('99', 'is larger than', '45'), ('result', 'is', '1')]"
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,"[('Spaceship class', 'can compare itself to', 'other Spaceship instances')]"
This way you can implement compareTo() to compare base on multiple factors.,"[('compareTo()', 'can be implemented', 'This way'), ('compareTo()', 'compares based on', 'multiple factors')]"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","[('Comparable interface', 'has method', 'compareTo()'), ('compareTo()', 'has parameter type', 'Object'), ('compareTo()', 'parameter type changes to', 'specified type')]"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.",
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.","[('compareTo()', 'has parameter type', 'Object'), ('compareTo()', 'previously had parameter type', 'Spaceship')]"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","[('compareTo() method', 'has parameter', 'Spaceship')]"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","[('compareTo() method', 'should throw', 'NullPointerException'), ('parameter object', 'is', nan)]"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","[('compareTo() method', 'should throw', 'ClassCastException'), ('input parameter', 'is not of the same class as', 'class of the object compareTo() is called on')]"
You can just cast to the desired class (as in the example above).,"[('You', 'can cast to', 'desired class')]"
"If the classes do not match, the Java VM will throw a ClassCastException.","[('Java VM', 'will throw', 'ClassCastException')]"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.","[('Java Comparator interface', 'part of', 'java.util.Comparator'), ('Java Comparator interface', 'can compare', 'two objects'), ('Java Comparator interface', 'used for', 'sorting functionality in Java')]"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"[('Java List', 'can be sorted using', 'Java Comparator'), ('Java Comparator', 'is passed to', 'sorting method')]"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.","[('compare() method', 'is a type of', 'method'), ('compare() method', 'takes', 'two objects'), ('Comparator implementation', 'intended to compare', 'two objects')]"
The compare() method returns an int which signals which of the two objects was larger.,"[('compare() method', 'returns', 'int'), ('int', 'signals', 'which of the two objects was larger')]"
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,"[('Spaceship class', 'has ability', 'compare instances')]"
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","[('Spaceship class', 'implements', 'Comparable interface'), ('Comparable interface', 'compares', 'Spaceship objects'), ('Spaceship objects', 'compared on', 'spaceshipClass'), ('Spaceship objects', 'compared on', 'registrationNo')]"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","[('SpaceshipComparator', 'implements', 'Comparator<Spaceship>'), ('SpaceshipComparator', 'implements interface', 'Comparator'), ('Comparator', 'type', 'Spaceship')]"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","[('Comparator implementation', 'generic type', 'Spaceship'), ('compare() method', 'parameter types', 'Spaceship'), ('compare() method', 'parameter types', 'Object'), ('generic type', 'not specified', 'Object')]"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.","[('Java Comparator implementation', 'specialized to compare', 'objects of a specific type'), ('objects of a specific type', 'is a', 'class'), ('specifying a generic type', 'makes sense in', 'Comparator implementation')]"
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.","[('compare() method', 'returns', 'registrationNo of the first Spaceship parameter'), ('compare() method', 'compares', 'registrationNo of the first Spaceship parameter'), ('compare() method', 'compares', 'registrationNo of the second Spaceship parameter')]"
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","[('Spaceship', 'has variable', 'registrationNo'), ('registrationNo', 'is of type', 'int'), ('getRegistrationNo()', 'returns', 'int')]"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","[('Java Deque interface', 'located in', 'java.util.Deque'), ('Java Deque interface', 'represents', 'double ended queue'), ('double ended queue', 'allows operation', 'add elements to both ends'), ('double ended queue', 'allows operation', 'remove elements from both ends')]"
The LinkedList class is a pretty standard Deque and Queue implementation.,"[('LinkedList class', 'is a type of', 'Deque'), ('LinkedList class', 'is a type of', 'Queue')]"
The Java ArrayDeque class stores its elements internally in an array.,"[('Java ArrayDeque class', 'stores elements in', 'array')]"
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,"[('Java Deque', 'requires', 'instance of class'), ('class', 'implements', 'Deque interface')]"
You add elements to the beginning end of a Deque using the add() method.,"[('You', 'add elements to', 'Deque'), ('add elements to', 'using method', 'add()'), ('elements', 'added to', 'beginning end')]"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","[('element', 'cannot be inserted into', 'Deque'), ('add() method', 'will throw', 'exception')]"
"This is different from the offer() method, which will return false if it cannot insert the element.","[('offer() method', 'will return', 'false'), ('offer() method', 'cannot insert', 'element')]"
The addLast() method also adds an element to the end (tail) of a Java Deque.,"[('addLast() method', 'adds element to', 'end of Java Deque'), ('end of Java Deque', 'part of', 'Java Deque')]"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"[('Deque interface', 'equivalent of', 'add() method'), ('add() method', 'inherited from', 'Queue interface')]"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"[('addLast() method', 'used for', 'adding an element'), ('adding an element', 'applies to', 'Java Deque instance')]"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","[('element', 'cannot be inserted into', 'Deque'), ('addLast() method', 'will throw', 'exception')]"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"[('offerLast() method', 'different from', 'This'), ('offerLast() method', 'return', 'false'), ('element', 'cannot be added to', 'Deque')]"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"[('addFirst() method', 'used for', 'add an element at the beginning of a Java Deque')]"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","[('element', 'cannot be added to', 'beginning of the Deque'), ('addFirst() method', 'will throw', 'exception')]"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"[('offerFirst() method', 'returns', 'false'), ('element', 'cannot be inserted in', 'beginning of the Deque')]"
The offer() method adds an element to the end (tail) of the Deque.,"[('offer() method', 'adds element to end of', 'Deque')]"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"[('add() method', 'throws', 'exception'), ('exception', 'occurs when', 'adding an element to the end of the Deque fails')]"
Here is an example of how to add an element to the end of a Java Deque using the offer() method:,"[('Java Deque', 'operation', 'add an element'), ('add an element', 'method', 'offer()')]"
"The offerLast() method adds an element to the end (tail) of the Deque, just like offer().","[('offerLast() method', 'adds element to', 'end of the Deque'), ('offerLast() method', 'similar to', 'offer() method')]"
The method name offerLast() is just a bit more saying about where the element is added to the Deque.,"[('offerLast()', 'adds element to', 'Deque')]"
This is different from the addLast() method which will throw an exception is adding an element to the end of the Deque fails.,"[('addLast() method', 'throws', 'exception'), ('exception', 'caused by', 'adding an element to the end of the Deque fails')]"
Here is an example of how to add an element to the end of a Java Deque using the offerLast() method:,"[('offerLast() method', 'used for', 'add an element to the end of a Java Deque')]"
The offerFirst() method adds an element to the beginning (head) of the Deque.,"[('offerFirst() method', 'adds element to', 'beginning of the Deque'), ('beginning of the Deque', 'part of', 'Deque')]"
This is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails.,"[('addFirst() method', 'throws', 'exception'), ('exception', 'occurs when', 'adding an element to the beginning of the Deque fails')]"
Here is an example of how to add an element to the beginning of a Java Deque using the offerFirst() method:,"[('offerFirst() method', 'used for', 'add an element to the beginning of a Java Deque')]"
The push() method adds an element to the beginning (head) of a Java Deque method.,"[('push() method', 'adds element to', 'beginning of Java Deque'), ('push() method', 'type', 'Java Deque method')]"
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception.","[('push() method', 'throws', 'exception'), ('Deque', 'state', 'full'), ('adding the element', 'fails', 'Deque is full')]"
Here is an example of adding an element to the beginning of a Java Deque using the push() method:,"[('push() method', 'used for', 'adding an element'), ('adding an element', 'to', 'beginning of a Java Deque')]"
The peek() method returns the first element from the beginning (head) of a Java Deque without removing it.,"[('peek() method', 'returns', 'first element'), ('first element', 'position', 'beginning (head)'), ('first element', 'part of', 'Java Deque'), ('peek() method', 'does not remove', 'first element')]"
Here is an example of peeking at the first element of a Java Deque using the peek() method:,"[('Java Deque', 'has method', 'peek()'), ('peek()', 'used for', 'peeking at the first element')]"
The peekFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"[('peekFirst() method', 'returns', 'first element'), ('first element', 'position', 'beginning of a Java Deque'), ('first element', 'position', 'head of a Java Deque'), ('peekFirst() method', 'does not remove', 'first element')]"
"This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.","[('peek()', 'is similar to', 'peekFirst()'), ('peekFirst()', 'is a method name', 'Deque')]"
Here is an example of peeking at the first element of a Java Deque using the peekFirst() method:,"[('peekFirst() method', 'used for', 'peeking at the first element'), ('peeking at the first element', 'applies to', 'Java Deque')]"
To peek at the last element of a Java Deque you can use the peekLast() method.,"[('Java Deque', 'has method', 'peekLast()'), ('peekLast()', 'used for', 'peek at the last element')]"
Here is an example of peeking at the last element of a Java Deque using the peekLast() method:,"[('peekLast() method', 'used for', 'peeking at the last element'), ('peeking at the last element', 'applies to', 'Java Deque')]"
The getFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"[('getFirst() method', 'returns', 'first element'), ('first element', 'position', 'beginning (head)'), ('first element', 'part of', 'Java Deque'), ('getFirst() method', 'action', 'without removing')]"
Here is an example of peeking at the first element of a Java Deque using the getFirst() method:,"[('Java Deque', 'operation', 'peeking at the first element'), ('peeking at the first element', 'method', 'getFirst()')]"
To peek at the last element of a Java Deque you can use the getLast() method.,"[('Java Deque', 'has method', 'getLast()'), ('getLast()', 'used for', 'peek at the last element')]"
Here is an example of peeking at the last element of a Java Deque using the getLast() method:,"[('Java Deque', 'operation', 'getLast() method'), ('getLast() method', 'action', 'peeking at the last element')]"
The remove() method removes the first element of a Java Deque.,"[('remove() method', 'removes', 'first element'), ('first element', 'part of', 'Java Deque')]"
The remove() method returns the element that is removed from the Deque.,"[('remove() method', 'returns', 'element'), ('element', 'is removed from', 'Deque')]"
Here is an example of removing the first element a Java Deque using the remove() method:,"[('Java Deque', 'operation', 'remove() method'), ('remove() method', 'action', 'removing the first element')]"
This is different from poll() which returns null if the Deque is empty.,"[('poll()', 'returns', nan), ('Deque', 'state', 'empty')]"
The removeFirst() method also removes the first element from a Deque - the element at the head of the Deque.,"[('removeFirst() method', 'removes', 'first element'), ('first element', 'position', 'head of the Deque'), ('first element', 'part of', 'Deque')]"
Here is an example of removing the first element of a Java Deque using the removeFirst() method:,"[('removeFirst() method', 'used for', 'removing the first element'), ('removing the first element', 'applies to', 'Java Deque')]"
This is different from pollFirst() which returns null if the Deque is empty.,"[('pollFirst()', 'returns', nan), ('Deque', 'state', 'empty')]"
The removeLast() method removes the last element of a Deque - meaning the element at the tail of the Deque.,"[('removeLast()', 'method of', 'Deque'), ('removeLast()', 'removes', 'last element'), ('last element', 'position', 'tail of the Deque')]"
Here is an example of removing the last element of a Java Deque using the removeLast() method:,"[('removeLast() method', 'used for', 'removing the last element'), ('removing the last element', 'applies to', 'Java Deque')]"
After running this Java example the removedElement variable will point to the String object element 2 - since that element was the last element of the Deque when removeLast() was called.,"[('removedElement', 'points to', 'String object element 2'), ('String object element 2', 'was', 'last element of the Deque'), ('removeLast()', 'was called on', 'Deque')]"
This is different from pollLast() which returns null if the Deque is empty.,"[('pollLast()', 'returns', nan), ('Deque', 'is empty', nan)]"
The poll() method removes an element from the beginning of the Deque.,"[('poll() method', 'removes', 'element'), ('element', 'from the beginning of', 'Deque')]"
This is different than remove() which throws an exception if the Deque is empty.,"[('remove()', 'throws', 'exception'), ('Deque', 'state', 'empty')]"
Here is an example of removing the first element from a Java Deque using the poll() method:,"[('poll() method', 'used for', 'removing the first element'), ('removing the first element', 'applies to', 'Java Deque')]"
"The pollFirst() method removes an element from the beginning of the Deque, just like poll().","[('pollFirst()', 'removes element from', 'beginning of the Deque'), ('poll()', 'removes element from', 'beginning of the Deque')]"
The method name pollFirst() is just a bit more saying about from where the method removes elements.,
This is different than removeFirst() which throws an exception if the Deque is empty.,"[('removeFirst()', 'throws', 'exception'), ('Deque', 'can be', 'empty')]"
Here is an example of removing the first element from a Java Deque using the pollFirst() method:,"[('pollFirst() method', 'used for', 'removing the first element'), ('removing the first element', 'applies to', 'Java Deque')]"
The pollLast() method removes an element from the end (tail) of the Deque.,"[('pollLast() method', 'removes element from', 'end of the Deque'), ('end of the Deque', 'part of', 'Deque')]"
This is different than removeLast() which throws an exception if the Deque is empty.,"[('removeLast()', 'throws', 'exception'), ('Deque', 'can be', 'empty')]"
Here is an example of removing the last element from a Java Deque using the pollLast() method:,"[('Java Deque', 'method', 'pollLast()'), ('pollLast()', 'action', 'removing the last element')]"
The pop() method removes an element from the beginning (head) of a Java Deque.,"[('pop() method', 'removes', 'element'), ('element', 'location', 'beginning (head) of a Java Deque')]"
"If removing the element fails, for instance if the Deque is empty, the pop() method will throw an exception.","[('removing the element', 'fails if', 'Deque is empty'), ('pop() method', 'will throw', 'exception')]"
Here is an example of removing the first element from a Java Deque using the pop() method:,"[('Java Deque', 'operation', 'pop() method'), ('pop() method', 'removes', 'first element')]"
You can use the Java Deque contains() method to check if a Deque contains a given element.,"[('Java Deque', 'has method', 'contains()'), ('contains()', 'used for', 'check if a Deque contains a given element')]"
"The contains() method will return true if the Deque contains the element, and false if not.","[('contains() method', 'will return', 'true'), ('contains() method', 'will return', 'false'), ('Deque', 'contains', 'element')]"
Here is an example of checking if a Java Deque contains a specific element using the contains() method:,"[('Java Deque', 'method', 'contains()'), ('contains()', 'checks if contains', 'specific element')]"
The Java Deque size() method returns the number of elements stored in the Java Deque at the time you invoke the method.,"[('Java Deque size() method', 'returns', 'number of elements'), ('number of elements', 'stored in', 'Java Deque'), ('Java Deque', 'contains', 'elements')]"
Here is an example of obtaining the number of elements in a Java Deque using its size() method:,"[('Java Deque', 'has method', 'size()'), ('size()', 'used for', 'obtaining the number of elements')]"
After running this code the size variable will contain the value 2 because the Deque contains 2 element at the time size() is called.,"[('size variable', 'will contain', 'value 2'), ('Deque', 'contains', '2 element'), ('size()', 'is called at the time', 'Deque contains 2 element')]"
"When you have specified a generic type for a Java collection, that generic type also works for the Iterator returned by the iterator() method.","[('Java collection', 'has generic type', 'generic type'), ('Iterator', 'returned by', 'iterator() method'), ('generic type', 'works for', 'Iterator')]"
Notice how it is not necessary to cast the String returned from the iterator.next() method call.,"[('iterator.next() method call', 'returns', 'String'), ('String', 'does not require', 'casting')]"
"Because the Iterator has its generic type set to String, the Java compiler already knows that next() will return a String.","[('Iterator', 'has generic type', 'String'), ('Java compiler', 'knows', 'next() will return a String')]"
The methods hashCode() and equals() play a distinct role in the objects you insert into Java collections.,"[('hashCode()', 'plays role in', 'objects'), ('equals()', 'plays role in', 'objects'), ('objects', 'insert into', 'Java collections')]"
equals() is used in most collections to determine if a collection contains a given element.,"[('equals()', 'used in', 'most collections'), ('most collections', 'determine if contains', 'given element')]"
"The ArrayList iterates all its elements and execute ""123"".equals(element) to determine if the element is equal to the parameter object ""123"".",
