"The parameter passed to the filter() function determines what items in the stream should be processed, and which that should be excluded from the processing.",
"If the Predicate.test() method of the parameter passed to filter() returns true for an item, that means it should be processed.","(""Predicate.test()"", ""returns"", ""true""); (""filter()"", ""processes"", ""item"")"
The collect() method is one of the stream processing methods on the Stream interface.,"(""Stream"", ""hasMethod"", ""collect()"")"
"The min() and max() methods return an Optional instance which has a get() method on, which you use to obtain the value.","(""Optional"", ""has"", ""get()""); (""min()"", ""returns"", ""Optional""); (""max()"", ""returns"", ""Optional"")"
In case the stream has no elements the get() method will return null.,"(""get()"", ""returns"", ""null"")"
The Comparator.comparing() method creates a Comparator based on the lambda expression passed to it.,"(""Comparator.comparing()"", ""creates"", ""Comparator"")"
"In fact, the comparing() method takes a Function which is a functional interface suited for lambda expressions.","(""comparing()"", ""takes"", ""Function""); (""Function"", ""is"", ""functional interface""); (""Function"", ""suited for"", ""lambda expressions"")"
The count() method simply returns the number of elements in the stream after filtering has been applied.,"(""count()"", ""returns"", ""number of elements"")"
The count() method returns a long which is the count of elements in the stream after filtering etc.,"(""count()"", ""returns"", ""long"")"
The reduce() method can reduce the elements of a stream to a single value.,"(""Stream"", ""hasMethod"", ""reduce()"")"
"The reduce() method takes a BinaryOperator as parameter, which can easily be implemented using a lambda expression.","(""reduce()"", ""takes"", ""BinaryOperator""); (""BinaryOperator"", ""can be implemented using"", ""lambda expression"")"
The BinaryOperator.apply() method is the method implemented by the lambda expression above.,"(""BinaryOperator"", ""hasMethod"", ""apply()"")"
"Thus, the value created by the reduce() function is the accumulated value after processing the last element in the stream.",
The reduce() method taking a BinaryOperator as parameter returns an Optional .,"(""reduce()"", ""takes"", ""BinaryOperator""); (""reduce()"", ""returns"", ""Optional"")"
"In case the stream contains no elements, the Optional.get() returns null.","(""Optional"", ""hasMethod"", ""get()"")"
"This version of the reduce() method returns the accumulated value directly, and not an Optional.","(""reduce()"", ""returns"", ""accumulated value""); (""reduce()"", ""returns"", ""Optional"")"
The reduce() method can be combined with the filter() method too.,"(""reduce()"", ""Relationship"", ""filter()"")"
"The Java Collections class, java.util.Collections, contains a long list of utility methods for working with collections in Java.","(""Java Collections"", ""contains"", ""java.util.Collections""); (""java.util.Collections"", ""hasMethods"", ""utility methods"")"
The Java Collections addAll() method can add a variable number of elements to a Collection (typically either a List or a Set .,"(""Java Collections"", ""hasMethod"", ""addAll()""); (""addAll()"", ""addsElementsTo"", ""Collection""); (""Collection"", ""isTypically"", ""List""); (""Collection"", ""isTypically"", ""Set"")"
Here is a java code example of calling the Collections addAll() method:,"(""Collections"", ""calls"", ""addAll()"")"
The Collections binarySearch() method can search a Java List for an element using a binary search algorithm.,"(""Collections"", ""hasMethod"", ""binarySearch()""); (""List"", ""isSearchedBy"", ""binarySearch()""); (""binarySearch()"", ""usesAlgorithm"", ""binary search algorithm"")"
The List must be sorted in ascending order before you search it using binarySearch() .,"(""List"", ""must be sorted in"", ""ascending order""); (""binarySearch()"", ""search it using"", ""List"")"
Here is an example of searching a List using the Collections binarySearch() method:,"(""Collections"", ""method"", ""binarySearch()""); (""List"", ""used in"", ""Collections.binarySearch()"")"
The Collections copy() method can copy all elements of a List into another List.,"(""Collections"", ""hasMethod"", ""copy()""); (""List"", ""isCopiedTo"", ""List"")"
Here is a Java example of calling the Collections copy() method:,"(""Collections"", ""hasMethod"", ""copy()"")"
The Collections reverse() method can reverse the elements in a Java List.,"(""Collections"", ""hasMethod"", ""reverse()""); (""List"", ""isReversedBy"", ""Collections.reverse()"")"
The Collections shuffle() method can shuffle the elements of a List.,"(""Collections"", ""hasMethod"", ""shuffle()""); (""shuffle()"", ""operatesOn"", ""List"")"
Here is an example of shuffling a list with the Collections shuffle() method:,"(""Collections"", ""hasMethod"", ""shuffle()"")"
Here is an example of sorting a Java List using Collections sort() method:,"(""Collections"", ""method"", ""sort()""); (""List"", ""used in"", ""Collections.sort()"")"
The Java Collections copy() method can copy one List into another.,"(""Collections"", ""hasMethod"", ""copy()""); (""List"", ""isCopiedBy"", ""copy()"")"
You provide the source and destination List instances as parameters to the copy() method.,"(""List"", ""hasParameter"", ""copy()""); (""copy()"", ""takesParameter"", ""source""); (""copy()"", ""takesParameter"", ""destination"")"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"(""Collections"", ""hasMethod"", ""min()""); (""List"", ""isUsedIn"", ""min()"")"
Here is an example of finding the minimum element in a Java List using Collections min() method:,"(""Collections"", ""method"", ""min()""); (""List"", ""used in"", ""Collections.min()"")"
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"(""Collections"", ""hasMethod"", ""max()""); (""List"", ""isUsedIn"", ""max()"")"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,"(""Collections"", ""hasMethod"", ""replaceAll()"")"
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,"(""replaceAll()"", ""parameters"", ""element""); (""replaceAll()"", ""parameters"", ""element"")"
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.","(""Collections"", ""hasMethod"", ""replaceAll()""); (""replaceAll()"", ""returns"", ""boolean"")"
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"(""Collections.replaceAll()"", ""uses"", ""equals()"")"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,"(""Object"", ""Relationship"", ""equals()"")"
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"(""Java Collections"", ""hasMethod"", ""unmodifiableSet()""); (""unmodifiableSet()"", ""creates"", ""immutable Set""); (""unmodifiableSet()"", ""takes"", ""normal Java Set"")"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.","(""Comparable"", ""represents"", ""object""); (""java.lang.Comparable"", ""represents"", ""object""); (""object"", ""can be compared to"", ""other objects"")"
Several of the built-in classes in Java implements the Java Comparable interface.,"(""Comparable"", ""implements"", ""built-in classes"")"
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.","(""Comparable"", ""implements"", ""your own classes"")"
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.","(""Class"", ""implements"", ""Comparable"")"
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"(""Comparable"", ""is intended for"", ""comparison of objects"")"
In the following section I will explain how the compareTo() method works.,"(""compareTo()"", ""works"", ""method"")"
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"(""Comparable"", ""hasMethod"", ""compareTo()"")"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.",
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","(""Integer"", ""implements"", ""Comparable""); (""Integer"", ""hasMethod"", ""compareTo()"")"
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,"(""valA"", ""compareTo"", ""valB""); (""45"", ""compareTo"", ""99""); (""-1"", ""being returned"", ""result"")"
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,"(""Spaceship"", ""can compare"", ""Spaceship"")"
This way you can implement compareTo() to compare base on multiple factors.,"(""compareTo()"", ""is implemented by"", ""unspecified class"")"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","(""Comparable"", ""hasMethod"", ""compareTo()"")"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.","(""Comparable"", ""implements"", ""class"")"
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.","(""compareTo()"", ""parameter type"", ""Object""); (""compareTo()"", ""parameter type"", ""Spaceship"")"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","(""Spaceship"", ""uses"", ""compareTo()"")"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","(""compareTo()"", ""throws"", ""NullPointerException""); (""compareTo()"", ""hasParameter"", ""object""); (""object"", ""is"", ""null"")"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","(""compareTo()"", ""throws"", ""ClassCastException""); (""compareTo()"", ""called on"", ""class""); (""compareTo()"", ""input parameter"", ""same class"")"
You can just cast to the desired class (as in the example above).,
"If the classes do not match, the Java VM will throw a ClassCastException.","(""ClassCastException"", ""is thrown by"", ""Java VM"")"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.","(""Comparator"", ""represents"", ""java.util.Comparator""); (""Comparator"", ""can compare"", ""two objects""); (""Comparator"", ""can be sorted using"", ""sorting functionality in Java"")"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"(""Java List"", ""uses"", ""Java Comparator""); (""Java List"", ""has"", ""sorting method"")"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.","(""Comparator"", ""implements"", ""compare()"")"
The compare() method returns an int which signals which of the two objects was larger.,"(""compare()"", ""returns"", ""int""); (""compare()"", ""signals"", ""objects"")"
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,"(""Spaceship"", ""compare"", ""instances"")"
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","(""Spaceship"", ""implements"", ""Comparable""); (""Comparable"", ""compares"", ""Spaceship""); (""Spaceship"", ""compares on"", ""spaceshipClass""); (""Spaceship"", ""compares on"", ""registrationNo"")"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","(""SpaceshipComparator"", ""implements"", ""Comparator<Spaceship>"")"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","(""Comparator"", ""implements"", ""Spaceship""); (""Comparator.compare()"", ""parameter types"", ""Spaceship""); (""Comparator.compare()"", ""parameter types"", ""Object"")"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.","(""Comparator"", ""specializes"", ""specific type""); (""Comparator"", ""implements"", ""objects""); (""Comparator"", ""specifies"", ""generic type"")"
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.","(""Spaceship.compare()"", ""returns"", ""registrationNo""); (""Spaceship.compare()"", ""compares"", ""Spaceship""); (""Spaceship.compare()"", ""compares"", ""Spaceship""); (""Spaceship.registrationNo"", ""of"", ""first Spaceship""); (""Spaceship.registrationNo"", ""of"", ""second Spaceship"")"
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","(""Spaceship"", ""hasVariable"", ""registrationNo""); (""getRegistrationNo()"", ""returns"", ""int"")"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","(""Deque"", ""represents"", ""double ended queue""); (""Deque"", ""belongs to"", ""java.util"")"
The LinkedList class is a pretty standard Deque and Queue implementation.,"(""LinkedList"", ""is a"", ""Deque""); (""LinkedList"", ""is a"", ""Queue"")"
The Java ArrayDeque class stores its elements internally in an array.,"(""ArrayDeque"", ""stores"", ""elements"")"
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,"(""Deque"", ""implements"", ""Deque interface"")"
You add elements to the beginning end of a Deque using the add() method.,"(""Deque"", ""uses"", ""add()"")"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","(""Deque"", ""hasMethod"", ""add()""); (""add()"", ""throws"", ""exception"")"
"This is different from the offer() method, which will return false if it cannot insert the element.","(""offer()"", ""returns"", ""false""); (""offer()"", ""cannot insert"", ""element"")"
The addLast() method also adds an element to the end (tail) of a Java Deque.,"(""Deque"", ""hasMethod"", ""addLast()"")"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"(""Deque"", ""equivalent of"", ""add()""); (""add()"", ""inherited from"", ""Queue"")"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"(""Deque"", ""uses"", ""addLast()"")"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","(""Deque"", ""hasMethod"", ""addLast()"")"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"(""Deque"", ""hasMethod"", ""offerLast()""); (""offerLast()"", ""returns"", ""false""); (""offerLast()"", ""checks"", ""element""); (""element"", ""cannotBeAddedTo"", ""Deque"")"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"(""Deque"", ""hasMethod"", ""addFirst()"")"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","(""Deque"", ""hasMethod"", ""addFirst()""); (""addFirst()"", ""throws"", ""exception"")"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"(""Deque"", ""hasMethod"", ""offerFirst()""); (""offerFirst()"", ""returns"", ""false""); (""offerFirst()"", ""checks"", ""element insertion""); (""offerFirst()"", ""hasCondition"", ""cannot be inserted in the beginning"")"
The offer() method adds an element to the end (tail) of the Deque.,"(""Deque"", ""hasMethod"", ""offer()"")"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"(""Deque"", ""hasMethod"", ""add()"")"
Here is an example of how to add an element to the end of a Java Deque using the offer() method:,"(""Deque"", ""uses"", ""offer()"")"
"The offerLast() method adds an element to the end (tail) of the Deque, just like offer().","(""Deque"", ""hasMethod"", ""offerLast()""); (""Deque"", ""hasMethod"", ""offer()"")"
The method name offerLast() is just a bit more saying about where the element is added to the Deque.,"(""Deque"", ""hasMethod"", ""offerLast()"")"
This is different from the addLast() method which will throw an exception is adding an element to the end of the Deque fails.,"(""Deque"", ""hasMethod"", ""addLast()""); (""addLast()"", ""throwsException"", ""Deque"")"
Here is an example of how to add an element to the end of a Java Deque using the offerLast() method:,"(""Deque"", ""uses"", ""offerLast()"")"
The offerFirst() method adds an element to the beginning (head) of the Deque.,"(""Deque"", ""hasMethod"", ""offerFirst()"")"
This is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails.,"(""Deque"", ""hasMethod"", ""addFirst()""); (""addFirst()"", ""throwsException"", ""Deque""); (""addFirst()"", ""addsElement"", ""beginning""); (""beginning"", ""fails"", ""Deque"")"
Here is an example of how to add an element to the beginning of a Java Deque using the offerFirst() method:,"(""Deque"", ""uses"", ""offerFirst()"")"
The push() method adds an element to the beginning (head) of a Java Deque method.,"(""Deque"", ""hasMethod"", ""push()"")"
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception.","(""Deque"", ""hasMethod"", ""push()""); (""push()"", ""throws"", ""exception"")"
Here is an example of adding an element to the beginning of a Java Deque using the push() method:,"(""Deque"", ""uses"", ""push()"")"
The peek() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Deque"", ""hasMethod"", ""peek()"")"
Here is an example of peeking at the first element of a Java Deque using the peek() method:,"(""Deque"", ""uses"", ""peek()"")"
The peekFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Deque"", ""hasMethod"", ""peekFirst()"")"
"This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.","(""Deque"", ""hasMethod"", ""peekFirst()""); (""Deque"", ""hasMethod"", ""peek()"")"
Here is an example of peeking at the first element of a Java Deque using the peekFirst() method:,"(""Deque"", ""uses"", ""peekFirst()"")"
To peek at the last element of a Java Deque you can use the peekLast() method.,"(""Deque"", ""uses"", ""peekLast()"")"
Here is an example of peeking at the last element of a Java Deque using the peekLast() method:,"(""Deque"", ""uses"", ""peekLast()"")"
The getFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Deque"", ""hasMethod"", ""getFirst()"")"
Here is an example of peeking at the first element of a Java Deque using the getFirst() method:,"(""Deque"", ""uses"", ""getFirst()"")"
To peek at the last element of a Java Deque you can use the getLast() method.,"(""Deque"", ""uses"", ""getLast()"")"
Here is an example of peeking at the last element of a Java Deque using the getLast() method:,"(""Deque"", ""uses"", ""getLast()"")"
The remove() method removes the first element of a Java Deque.,"(""Deque"", ""hasMethod"", ""remove()"")"
The remove() method returns the element that is removed from the Deque.,"(""Deque"", ""hasMethod"", ""remove()""); (""remove()"", ""returns"", ""element""); (""element"", ""isRemovedFrom"", ""Deque"")"
Here is an example of removing the first element a Java Deque using the remove() method:,"(""Deque"", ""uses"", ""remove()"")"
This is different from poll() which returns null if the Deque is empty.,"(""Deque"", ""hasMethod"", ""poll()""); (""poll()"", ""returns"", ""null""); (""Deque"", ""isEmpty"", ""true"")"
The removeFirst() method also removes the first element from a Deque - the element at the head of the Deque.,"(""Deque"", ""hasMethod"", ""removeFirst()"")"
Here is an example of removing the first element of a Java Deque using the removeFirst() method:,"(""Deque"", ""uses"", ""removeFirst()"")"
This is different from pollFirst() which returns null if the Deque is empty.,"(""Deque"", ""hasMethod"", ""pollFirst()""); (""pollFirst()"", ""returns"", ""null""); (""Deque"", ""hasCondition"", ""empty"")"
The removeLast() method removes the last element of a Deque - meaning the element at the tail of the Deque.,"(""Deque"", ""hasMethod"", ""removeLast()"")"
Here is an example of removing the last element of a Java Deque using the removeLast() method:,"(""Deque"", ""uses"", ""removeLast()"")"
After running this Java example the removedElement variable will point to the String object element 2 - since that element was the last element of the Deque when removeLast() was called.,"(""Deque"", ""method"", ""removeLast()""); (""String"", ""object"", ""element 2""); (""removedElement"", ""points to"", ""String"")"
This is different from pollLast() which returns null if the Deque is empty.,"(""Deque"", ""hasMethod"", ""pollLast()""); (""pollLast()"", ""returns"", ""null""); (""Deque"", ""hasCondition"", ""empty"")"
The poll() method removes an element from the beginning of the Deque.,"(""Deque"", ""hasMethod"", ""poll()"")"
This is different than remove() which throws an exception if the Deque is empty.,"(""remove()"", ""Relationship"", ""exception""); (""Deque"", ""Relationship"", ""empty"")"
Here is an example of removing the first element from a Java Deque using the poll() method:,"(""Deque"", ""uses"", ""poll()"")"
"The pollFirst() method removes an element from the beginning of the Deque, just like poll().","(""Deque"", ""hasMethod"", ""pollFirst()""); (""Deque"", ""hasMethod"", ""poll()""); (""pollFirst()"", ""removesElementFrom"", ""Deque""); (""poll()"", ""removesElementFrom"", ""Deque"")"
The method name pollFirst() is just a bit more saying about from where the method removes elements.,"(""Method"", ""Relationship"", ""pollFirst()"")"
This is different than removeFirst() which throws an exception if the Deque is empty.,"(""removeFirst()"", ""throws"", ""exception""); (""Deque"", ""is"", ""empty"")"
Here is an example of removing the first element from a Java Deque using the pollFirst() method:,"(""Deque"", ""uses"", ""pollFirst()"")"
The pollLast() method removes an element from the end (tail) of the Deque.,"(""Deque"", ""hasMethod"", ""pollLast()"")"
This is different than removeLast() which throws an exception if the Deque is empty.,"(""removeLast()"", ""throws"", ""exception""); (""removeLast()"", ""operatesOn"", ""Deque""); (""Deque"", ""isEmpty"", ""true"")"
Here is an example of removing the last element from a Java Deque using the pollLast() method:,"(""Deque"", ""uses"", ""pollLast()"")"
The pop() method removes an element from the beginning (head) of a Java Deque.,"(""Deque"", ""hasMethod"", ""pop()"")"
"If removing the element fails, for instance if the Deque is empty, the pop() method will throw an exception.","(""Deque"", ""hasMethod"", ""pop()""); (""pop()"", ""throws"", ""exception""); (""Deque"", ""isEmpty"", ""true"")"
Here is an example of removing the first element from a Java Deque using the pop() method:,"(""Deque"", ""uses"", ""pop()"")"
You can use the Java Deque contains() method to check if a Deque contains a given element.,"(""Deque"", ""contains"", ""Deque"")"
"The contains() method will return true if the Deque contains the element, and false if not.","(""Deque"", ""contains"", ""method""); (""contains"", ""return"", ""true""); (""contains"", ""return"", ""false"")"
Here is an example of checking if a Java Deque contains a specific element using the contains() method:,"(""Deque"", ""contains"", ""specific element"")"
The Java Deque size() method returns the number of elements stored in the Java Deque at the time you invoke the method.,"(""Deque"", ""hasMethod"", ""size()""); (""size()"", ""returns"", ""number of elements""); (""Deque"", ""hasElements"", ""elements"")"
Here is an example of obtaining the number of elements in a Java Deque using its size() method:,"(""Deque"", ""hasMethod"", ""size()"")"
After running this code the size variable will contain the value 2 because the Deque contains 2 element at the time size() is called.,"(""Deque"", ""contains"", ""element""); (""size()"", ""contains"", ""2""); (""size"", ""will contain"", ""2"")"
"When you have specified a generic type for a Java collection, that generic type also works for the Iterator returned by the iterator() method.","(""Java collection"", ""has generic type"", ""Iterator""); (""Iterator"", ""returned by"", ""iterator()"")"
Notice how it is not necessary to cast the String returned from the iterator.next() method call.,
"Because the Iterator has its generic type set to String, the Java compiler already knows that next() will return a String.","(""Iterator"", ""hasGenericType"", ""String""); (""next()"", ""willReturn"", ""String"")"
The methods hashCode() and equals() play a distinct role in the objects you insert into Java collections.,"(""Object"", ""uses"", ""hashCode()""); (""Object"", ""uses"", ""equals()""); (""hashCode()"", ""plays a role in"", ""Java collections""); (""equals()"", ""plays a role in"", ""Java collections"")"
equals() is used in most collections to determine if a collection contains a given element.,"(""equals()"", ""is used in"", ""collections"")"
"The ArrayList iterates all its elements and execute ""123"".equals(element) to determine if the element is equal to the parameter object ""123"".","(""ArrayList"", ""iterates"", ""elements""); (""ArrayList"", ""execute"", ""123.equals(element)""); (""element"", ""is equal to"", ""parameter object 123"")"
It is the String.equals() implementation that determines if two strings are equal.,"(""String"", ""equals"", ""String"")"
"The ArrayList again iterates all its elements and execute ""123"".equals(element) to determine if the element is equal to the parameter object ""123"".","(""ArrayList"", ""iterates"", ""elements""); (""ArrayList"", ""executes"", ""123.equals(element)""); (""element"", ""is equal to"", ""parameter object 123"")"
"As you can see, a proper implementation of .equals() is essential for your own classes to work well with the Java Collection classes.","(""Class"", ""Relationship"", ""Java Collection classes""); (""Method"", ""Relationship"", "".equals()""); (""Class"", ""Relationship"", ""your own classes"")"
"That depends on your application, the classes, and what you are trying to do.",
"The hashCode() method of objects is used when you insert them into a HashTable, HashMap or HashSet.","(""objects"", ""uses"", ""hashCode()""); (""hashCode()"", ""used in"", ""HashTable""); (""hashCode()"", ""used in"", ""HashMap""); (""hashCode()"", ""used in"", ""HashSet"")"
"If you do not know the theory of how a hashtable works internally, you can read about hastables on Wikipedia.org.",
The hashtable then iterates this area (all keys with the same hash code) and uses the key's equals() method to find the right key.,"(""Hashtable"", ""uses"", ""equals()"")"
"So, as you can see, a combination of the hashCode() and equals() methods are used when storing and when looking up objects in a hashtable.","(""hashCode()"", ""Relationship"", ""hashtable""); (""equals()"", ""Relationship"", ""hashtable"")"
"Here are two rules that are good to know about implementing the hashCode() method in your own classes, if the hashtables in the Java Collections API are to work correctly:","(""Class"", ""implements"", ""hashCode()""); (""hashCode()"", ""is in"", ""Java Collections API"")"
Here are two example implementation of the hashCode() method matching the equals() methods shown earlier:,"(""hashCode()"", ""matches"", ""equals()"")"
For a 100% precise description of how to implement equals() and hashCode() you should check out the official JavaDoc's.,"(""Object"", ""Method"", ""equals()""); (""Object"", ""Method"", ""hashCode()""); (""JavaDoc"", ""Relationship"", ""official"")"
The purpose of this text was mostly to explain how they are used by the Java Collection classes.,"(""Java Collection"", ""uses"", ""classes"")"
"This means, that a class that implements the Java Iterable interface can have its elements iterated.","(""Iterable"", ""implements"", ""Java"")"
"You can iterate the objects of a Java Iterable in three ways: Via the , by obtaining a Java Iterator from the Iterable, or by calling the Java Iterable forEach() method.","(""Iterable"", ""hasMethod"", ""forEach()""); (""Iterable"", ""hasIterator"", ""Iterator""); (""Iterator"", ""obtainedFrom"", ""Iterable"")"
"Then it uses a for-each loop to iterate the elements of the List, and print out the toString() value of each element.","(""List"", ""uses"", ""for-each loop""); (""toString()"", ""prints"", ""each element"")"
The second way you can iterate the elements of a Java Iterable is by obtaining a Java Iterator from it by calling the Iterable iterator() method.,"(""Iterable"", ""hasMethod"", ""iterator()"")"
The third way to iterate the elements of a Java Iterable is via its forEach() method.,"(""Iterable"", ""hasMethod"", ""forEach()"")"
Here is an example of iterating the elements of an Iterable via its forEach() method:,"(""Iterable"", ""hasMethod"", ""forEach()"")"
The Java Iterable interface (java.lang.Iterable) is one of the root interfaces of the Java Collections API.,"(""java.lang.Iterable"", ""is a"", ""interface""); (""java.lang.Iterable"", ""is one of"", ""root interfaces""); (""java.lang.Iterable"", ""belongs to"", ""Java Collections API"")"
"Therefore, there are several classes in Java that implements the Java Iterable interface.","(""Iterable"", ""implements"", ""Java"")"
You can obtain a Java Spliterator from a Java Iterable via its spliterator() method.,"(""Iterable"", ""hasMethod"", ""spliterator()""); (""Iterable"", ""returns"", ""Spliterator""); (""Spliterator"", ""obtainedFrom"", ""Iterable"")"
"If you are writing some code that needs to iterate a collection lots of times in a tight loop, let's say iterate a Java List thousands of times per second, iterating the List via the Java for-each loop is slower than iterating the list via a standard for-loop as seen here: () .",
"The reason the for-each loop is slower is, that each iteration will call the List iterator() method, which will create a new Iterator object.","(""Iterator"", ""method"", ""List.iterator()""); (""Iterator"", ""creates"", ""new Iterator object"")"
The standard Java collection interface Collection contains a method called iterator().,"(""Collection"", ""contains"", ""iterator()"")"
