"The parameter passed to the filter() function determines what items in the stream should be processed, and which that should be excluded from the processing.","(""filter()"", ""determines"", ""parameter""); (""filter()"", ""processes"", ""items""); (""filter()"", ""excludes"", ""items""); (""parameter"", ""passed to"", ""filter()""); (""items"", ""processed by"", ""filter()""); (""items"", ""excluded from"", ""filter()"")"
"If the Predicate.test() method of the parameter passed to filter() returns true for an item, that means it should be processed.","(""Predicate"", ""hasMethod"", ""test()""); (""filter()"", ""takesParameter"", ""Predicate""); (""Predicate.test()"", ""returns"", ""boolean""); (""filter()"", ""processes"", ""item""); (""Predicate.test()"", ""isCalledOn"", ""item"")"
The collect() method is one of the stream processing methods on the Stream interface.,"(""Stream"", ""hasMethod"", ""collect()""); (""collect()"", ""isPartOf"", ""Stream"")"
"The min() and max() methods return an Optional instance which has a get() method on, which you use to obtain the value.","(""Optional"", ""has method"", ""get()""); (""Optional"", ""returned by"", ""min()""); (""Optional"", ""returned by"", ""max()"")"
In case the stream has no elements the get() method will return null.,"(""stream"", ""has method"", ""get()""); (""get()"", ""returns"", ""null""); (""stream"", ""has no"", ""elements"")"
The Comparator.comparing() method creates a Comparator based on the lambda expression passed to it.,"(""Comparator"", ""has_method"", ""comparing()""); (""comparing()"", ""returns"", ""Comparator"")"
"In fact, the comparing() method takes a Function which is a functional interface suited for lambda expressions.","(""comparing"", ""takes"", ""Function""); (""Function"", ""suited for"", ""lambda expressions"")"
The count() method simply returns the number of elements in the stream after filtering has been applied.,"(""count()"", ""returns"", ""number of elements""); (""count()"", ""applied to"", ""stream""); (""stream"", ""has been filtered by"", ""filtering""); (""count()"", ""returns number of elements in"", ""stream"")"
The count() method returns a long which is the count of elements in the stream after filtering etc.,"(""count()"", ""returns"", ""long""); (""stream"", ""has method"", ""count()""); (""count()"", ""is part of"", ""stream"")"
The reduce() method can reduce the elements of a stream to a single value.,"(""reduce()"", ""is a method of"", ""stream""); (""stream"", ""has a method"", ""reduce()""); (""reduce()"", ""reduces elements of"", ""stream"")"
"The reduce() method takes a BinaryOperator as parameter, which can easily be implemented using a lambda expression.","(""reduce()"", ""takes"", ""BinaryOperator""); (""BinaryOperator"", ""can be implemented using"", ""lambda expression""); (""lambda expression"", ""implements"", ""BinaryOperator"")"
The BinaryOperator.apply() method is the method implemented by the lambda expression above.,"(""BinaryOperator"", ""has method"", ""apply()""); (""BinaryOperator.apply()"", ""implemented by"", ""lambda expression""); (""lambda expression"", ""implements"", ""BinaryOperator"")"
"Thus, the value created by the reduce() function is the accumulated value after processing the last element in the stream.","(""reduce()"", ""is a function of"", ""stream""); (""stream"", ""has a method"", ""reduce()""); (""reduce()"", ""processes"", ""element"")"
The reduce() method taking a BinaryOperator as parameter returns an Optional .,"(""reduce()"", ""taking"", ""BinaryOperator""); (""reduce()"", ""returns"", ""Optional"")"
"In case the stream contains no elements, the Optional.get() returns null.","(""Optional"", ""returns"", ""null""); (""Optional"", ""has method"", ""get()""); (""stream"", ""contains"", ""elements"")"
"This version of the reduce() method returns the accumulated value directly, and not an Optional.","(""reduce()"", ""returns"", ""accumulated value""); (""reduce()"", ""is a method of"", ""Optional""); (""reduce()"", ""returns"", ""Optional"")"
The reduce() method can be combined with the filter() method too.,"(""reduce()"", ""can be combined with"", ""filter()"")"
"The Java Collections class, java.util.Collections, contains a long list of utility methods for working with collections in Java.","(""Java Collections"", ""contains"", ""utility methods""); (""Java Collections"", ""is in"", ""java.util""); (""java.util.Collections"", ""contains"", ""utility methods""); (""java.util.Collections"", ""is part of"", ""Java Collections"")"
The Java Collections addAll() method can add a variable number of elements to a Collection (typically either a List or a Set .,"(""Java Collections"", ""has method"", ""addAll()""); (""addAll()"", ""can add to"", ""Collection""); (""Collection"", ""can be"", ""List""); (""Collection"", ""can be"", ""Set"")"
Here is a java code example of calling the Collections addAll() method:,"(""Collections"", ""hasMethod"", ""addAll()""); (""addAll()"", ""belongsTo"", ""Collections""); (""Collections"", ""isPartOf"", ""java.util""); (""addAll()"", ""isMethodOf"", ""Collections""); (""java.util"", ""containsClass"", ""Collections"")"
The Collections binarySearch() method can search a Java List for an element using a binary search algorithm.,"(""Collections"", ""hasMethod"", ""binarySearch()""); (""List"", ""supportsMethod"", ""binarySearch()""); (""binarySearch()"", ""usesAlgorithm"", ""binary search algorithm""); (""List"", ""isPartOf"", ""Java""); (""Collections"", ""isPartOf"", ""Java"")"
The List must be sorted in ascending order before you search it using binarySearch() .,"(""List"", ""must be sorted before using"", ""binarySearch()""); (""List"", ""uses"", ""binarySearch()""); (""binarySearch()"", ""is used for"", ""List"")"
Here is an example of searching a List using the Collections binarySearch() method:,"(""List"", ""uses"", ""Collections""); (""Collections"", ""has method"", ""binarySearch()"")"
The Collections copy() method can copy all elements of a List into another List.,"(""Collections"", ""hasMethod"", ""copy()""); (""List"", ""hasElements"", ""elements""); (""Collections.copy()"", ""canCopy"", ""List""); (""List"", ""isCopiedTo"", ""List"")"
Here is a Java example of calling the Collections copy() method:,"("" Collections"", ""hasMethod"", ""copy() ""); ("" Java"", ""uses"", ""Collections ""); ("" copy()"", ""isMethodOf"", ""Collections "")"
The Collections reverse() method can reverse the elements in a Java List.,"(""Collections"", ""hasMethod"", ""reverse()""); (""reverse()"", ""operatesOn"", ""Java List""); (""Java List"", ""isPartOf"", ""Java""); (""Collections"", ""isPartOf"", ""Java"")"
The Collections shuffle() method can shuffle the elements of a List.,"(""Collections"", ""hasMethod"", ""shuffle()""); (""List"", ""hasElements"", ""elements""); (""Collections.shuffle()"", ""affects"", ""List""); (""List"", ""hasMethod"", ""none""); (""Collections"", ""canShuffle"", ""List"")"
Here is an example of shuffling a list with the Collections shuffle() method:,"(""Collections"", ""hasMethod"", ""shuffle()"")"
Here is an example of sorting a Java List using Collections sort() method:,"(""Java List"", ""uses"", ""Collections.sort()""); (""_Collections"", ""has method"", ""sort()""); (""Java List"", ""sorted by"", ""Collections.sort()"")"
The Java Collections copy() method can copy one List into another.,"(""Java Collections"", ""has method"", ""copy()""); (""copy()"", ""can copy"", ""List""); (""List"", ""can be copied into"", ""List""); (""Java Collections"", ""contains"", ""List"")"
You provide the source and destination List instances as parameters to the copy() method.,"(""List"", ""is parameter of"", ""copy()""); (""copy()"", ""has parameter"", ""List""); (""copy()"", ""has parameter"", ""List"")"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"(""Collections"", ""hasMethod"", ""min()""); (""List"", ""hasElements"", ""elements""); (""min()"", ""uses"", ""natural ordering""); (""List"", ""has"", ""natural ordering""); (""Collections"", ""operatesOn"", ""List"")"
Here is an example of finding the minimum element in a Java List using Collections min() method:,"(""Java"", ""uses"", ""Collections""); (""Collections"", ""has method"", ""min()""); (""List"", ""uses"", ""Collections""); (""List"", ""uses method"", ""min()""); (""Java"", ""uses"", ""List"")"
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"(""Collections"", ""hasMethod"", ""max()""); (""max()"", ""returns"", ""maximum element""); (""List"", ""hasElements"", ""elements""); (""elements"", ""have"", ""natural order""); (""List"", ""usedWith"", ""Collections"")"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,"(""Java Collections"", ""has method"", ""replaceAll()""); (""replaceAll()"", ""can replace"", ""element""); (""getElement"", ""is replaced by"", ""another element""); (""Java Collections"", ""contains"", ""replaceAll()""); (""replaceAll()"", ""replaces"", ""occurrences"")"
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,"(""replaceAll()"", ""is a method of"", ""unknown class""); (""unknown class"", ""has method"", ""replaceAll()""); (""unknown class"", ""uses"", ""replaceAll()"")"
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.","(""Collections"", ""hasMethod"", ""replaceAll()""); (""replaceAll()"", ""returns"", ""true""); (""replaceAll()"", ""returns"", ""false"")"
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"(""Collections"", ""uses"", ""equals()""); (""Collections"", ""has method"", ""replaceAll()""); (""replaceAll()"", ""uses"", ""equals()""); (""equals()"", ""is method of"", ""element"")"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,"(""Java"", ""hasMethod"", ""equals()""); (""equals()"", ""describedIn"", ""section""); (""Java"", ""hasSection"", ""section""); (""equals()"", ""worksLike"", ""Java equals()""); (""Java equals()"", ""describedIn"", ""section"")"
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"(""Java Collections"", ""has method"", ""unmodifiableSet()""); (""unmodifiableSet()"", ""returns"", ""Set""); (""Set"", ""can be created from"", ""Set""); (""Java Collections"", ""has method"", ""unmodifiableSet()""); (""unmodifiableSet()"", ""creates"", ""unmodifiable Set"")"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.","(""Java"", ""has interface"", ""Comparable""); (""Comparable"", ""is in package"", ""java.lang""); (""Comparable"", ""represents"", ""object""); (""object"", ""can be compared to"", ""other objects""); (""Comparable"", ""is represented by"", ""java.lang.Comparable"")"
Several of the built-in classes in Java implements the Java Comparable interface.,"(""Java"", ""implements"", ""Java Comparable interface""); (""Java Comparable interface"", ""is implemented by"", ""built-in classes""); (""built-in classes"", ""implement"", ""Java Comparable interface"")"
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.","(""Java"", ""has interface"", ""Comparable""); (""Comparable"", ""is implemented by"", ""custom classes""); (""custom classes"", ""implement"", ""Java Comparable interface"")"
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.","(""Java"", ""implements"", ""Comparable interface""); (""Comparable interface"", ""used for"", ""comparison""); (""class"", ""implements"", ""Java Comparable interface""); (""instances"", ""are"", ""objects""); (""objects"", ""compared to"", ""each other"")"
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"(""Comparable"", ""is intended for"", ""comparison""); (""Comparable"", ""is intended for comparison of"", ""objects""); (""objects"", ""are of"", ""class"")"
In the following section I will explain how the compareTo() method works.,"(""compareTo()"", ""is a method of"", ""unknown class"")"
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"(""Java"", ""has method"", ""compareTo()""); (""compareTo()"", ""takes parameter"", ""object""); (""compareTo()"", ""returns"", ""int"")"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.","(""compareTo()"", ""is called on"", ""object""); (""object"", ""is compared to"", ""parameter object""); (""compareTo()"", ""returns"", ""int"")"
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","(""Integer"", ""implements"", ""Comparable""); (""Integer"", ""call"", ""compareTo()"")"
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,"(""valA"", ""compareTo"", ""valB""); (""45"", ""compareTo"", ""99""); (""valA.compareTo(valB)"", ""returns"", ""-1""); (""45.compareTo(99)"", ""returns"", ""-1"")"
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.","(""valB"", ""compareTo"", ""valA""); (""99"", ""compareTo"", ""45""); (""valB"", ""compareTo"", ""99""); (""99"", ""compareTo"", ""45""); (""valorB.compareTo(valA)"", ""equals"", ""99.compareTo(45)"")"
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,"(""Spaceship"", ""has method"", ""compare()""); (""Spaceship"", ""can compare to"", ""Spaceship"")"
This way you can implement compareTo() to compare base on multiple factors.,"(""compareTo()"", ""implemented in"", ""class""); (""compareTo()"", ""used for"", ""comparison""); (""class"", ""has method"", ""compareTo()"")"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","(""Comparable"", ""has method"", ""compareTo()""); (""compareTo()"", ""changes parameter type from"", ""Object""); (""compareTo()"", ""changes parameter type to"", ""type parameter"")"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.","(""Comparable"", ""implemented by"", ""class"")"
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.","(""compareTo()"", ""parameter type"", ""Object""); (""Spaceship"", ""compareTo()"", ""Object""); (""Object"", ""used as"", ""parameter type"")"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","(""compareTo()"", ""is a method of"", ""Spaceship""); (""Spaceship"", ""has method"", ""compareTo()"")"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","(""compareTo()"", ""should throw"", ""NullPointerException""); (""NullPointerException"", ""is thrown by"", ""compareTo()""); (""compareTo()"", ""is a method of"", ""Object"")"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","(""compareTo()"", ""is called on"", ""Class""); (""Class"", ""has method"", ""compareTo()""); (""compareTo()"", ""throws"", ""ClassCastException"")"
You can just cast to the desired class (as in the example above).,
"If the classes do not match, the Java VM will throw a ClassCastException.","(""Java VM"", ""throw"", ""ClassCastException""); (""ClassCastException"", ""is thrown by"", ""Java VM""); (""Java VM"", ""checks"", ""classes"")"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.","(""Java"", ""uses"", ""Comparator""); (""Comparator"", ""is part of"", ""java.util""); (""java.util.Comparator"", ""represents"", ""component""); (""component"", ""can be used for"", ""sorting functionality""); (""sorting functionality"", ""is in"", ""Java"")"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"(""List"", ""has method"", ""sorting method""); (""Comparator"", ""passed to"", ""sorting method""); (""List"", ""uses"", ""Comparator""); (""Java"", ""has class"", ""List""); (""Java"", ""has interface"", ""Comparator""); (""sorting method"", ""is part of"", ""Java"")"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.","(""Comparator"", ""implements"", ""compare()""); (""compare()"", ""takes"", ""objects""); (""Comparator"", ""compares"", ""objects"")"
The compare() method returns an int which signals which of the two objects was larger.,"(""compare()"", ""returns"", ""int"")"
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,"(""Spaceship"", ""has instances"", ""instances of Spaceship"")"
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","(""Spaceship"", ""implements"", ""Comparable""); (""Spaceship"", ""compares"", ""spaceshipClass""); (""Spaceship"", ""compares"", ""registrationNo"")"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","(""SpaceshipComparator"", ""implements"", ""Comparator""); (""Comparator"", ""has type"", ""Spaceship"")"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","(""Comparator"", ""implements"", ""Spaceship""); (""Comparator"", ""has method"", ""compare()""); (""compare()"", ""has parameter type"", ""Spaceship""); (""compare()"", ""has parameter type"", ""Object"")"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.","(""Comparator"", ""implementation"", ""Java""); (""Comparator"", ""compare"", ""objects""); (""Comparator"", ""specialized to"", ""specific type""); (""Comparator"", ""implementation"", ""generic type"")"
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.","(""Spaceship"", ""has method"", ""compare()""); (""compare()"", ""returns"", ""registrationNo""); (""Spaceship"", ""has attribute"", ""registrationNo"")"
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","(""Spaceship"", ""hasMethod"", ""getRegistrationNo()""); (""getRegistrationNo()"", ""returns"", ""int""); (""Spaceship"", ""hasVariable"", ""registrationNo"")"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","(""Java"", ""has interface"", ""Deque""); (""Deque"", ""represents"", ""double ended queue""); (""double ended queue"", ""has property"", ""add elements to both ends""); (""double ended queue"", ""has property"", ""remove elements from both ends""); (""Deque"", ""is part of"", ""java.util"")"
The LinkedList class is a pretty standard Deque and Queue implementation.,"(""LinkedList"", ""is"", ""Deque""); (""LinkedList"", ""is"", ""Queue"")"
The Java ArrayDeque class stores its elements internally in an array.,"(""ArrayDeque"", ""stores elements in"", ""array""); (""ArrayDeque"", ""is a"", ""class""); (""Java"", ""has a class"", ""ArrayDeque"")"
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,"(""Deque"", ""implements"", ""Deque interface""); (""Java Deque"", ""instance of"", ""classes that implement Deque"")"
You add elements to the beginning end of a Deque using the add() method.,"(""Deque"", ""uses"", ""add()""); (""add()"", ""belongs to"", ""Deque""); (""Deque"", ""has method"", ""add()"")"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","(""Deque"", ""uses"", ""add()""); (""add()"", ""throws"", ""exception""); (""Deque"", ""has method"", ""add()"")"
"This is different from the offer() method, which will return false if it cannot insert the element.","(""offer()"", ""is different from"", ""method""); (""offer()"", ""will return"", ""false""); (""offer()"", ""cannot insert"", ""element"")"
The addLast() method also adds an element to the end (tail) of a Java Deque.,"(""Deque"", ""has method"", ""addLast()""); (""addLast()"", ""adds to"", ""Deque""); (""Deque"", ""is part of"", ""Java"")"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"(""Deque"", ""inherits from"", ""Queue""); (""Deque"", ""has method"", ""add()""); (""Queue"", ""has method"", ""add()"")"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"(""Deque"", ""uses"", ""addLast()""); (""addLast()"", ""belongs to"", ""Deque""); (""Deque"", ""instance of"", ""Java"")"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","(""Deque"", ""has method"", ""addLast()""); (""addLast()"", ""throws"", ""exception""); (""Deque"", ""uses method"", ""addLast()"")"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"(""Deque"", ""hasMethod"", ""offerLast()""); (""offerLast()"", ""returns"", ""false""); (""Deque"", ""hasMethod"", ""add""); (""add"", ""relatesTo"", ""offerLast()"")"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"(""Deque"", ""has method"", ""addFirst()"")"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","(""Deque"", ""hasMethod"", ""addFirst()""); (""addFirst()"", ""throws"", ""exception""); (""Deque"", ""cannotAddTo"", ""beginning"")"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"(""Deque"", ""has method"", ""offerFirst()""); (""offerFirst()"", ""returns"", ""false""); (""Deque"", ""has method"", ""insert"")"
The offer() method adds an element to the end (tail) of the Deque.,"(""Deque"", ""has method"", ""offer()""); (""offer()"", ""adds to"", ""Deque""); (""Deque"", ""has part"", ""tail""); (""offer()"", ""adds to"", ""tail"")"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"(""Deque"", ""has method"", ""add()""); (""add()"", ""throws"", ""exception""); (""Deque"", ""has operation"", ""add element""); (""add element"", ""fails at"", ""end of Deque"")"
Here is an example of how to add an element to the end of a Java Deque using the offer() method:,"(""Deque"", ""uses"", ""offer()"")"
"The offerLast() method adds an element to the end (tail) of the Deque, just like offer().","(""Deque"", ""hasMethod"", ""offerLast()""); (""offerLast()"", ""addsElementTo"", ""Deque""); (""offerLast()"", ""similarTo"", ""offer()""); (""Deque"", ""hasMethod"", ""offer()"")"
The method name offerLast() is just a bit more saying about where the element is added to the Deque.,"(""Deque"", ""hasMethod"", ""offerLast()"")"
This is different from the addLast() method which will throw an exception is adding an element to the end of the Deque fails.,"(""Deque"", ""has method"", ""addLast()""); (""addLast()"", ""throws"", ""exception""); (""Deque"", ""has operation"", ""add element to the end""); (""addLast()"", ""fails"", ""adding an element to the end of the Deque"")"
Here is an example of how to add an element to the end of a Java Deque using the offerLast() method:,"(""Deque"", ""hasMethod"", ""offerLast()""); (""offerLast()"", ""belongsTo"", ""Deque"")"
The offerFirst() method adds an element to the beginning (head) of the Deque.,"(""Deque"", ""has method"", ""offerFirst()""); (""offerFirst()"", ""adds to"", ""Deque"")"
This is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails.,"(""Deque"", ""hasMethod"", ""addFirst()""); (""addFirst()"", ""throws"", ""exception""); (""Deque"", ""hasMethod"", ""addFirst()""); (""addFirst()"", ""modifies"", ""Deque"")"
Here is an example of how to add an element to the beginning of a Java Deque using the offerFirst() method:,"(""Deque"", ""uses"", ""offerFirst()""); (""offerFirst()"", ""belongs to"", ""Deque"")"
The push() method adds an element to the beginning (head) of a Java Deque method.,"(""push() method"", ""adds to"", ""Java Deque""); (""Java Deque"", ""has method"", ""push() method"")"
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception.","(""Deque"", ""has method"", ""push()""); (""push()"", ""throws"", ""exception""); (""Deque"", ""has state"", ""full"")"
Here is an example of adding an element to the beginning of a Java Deque using the push() method:,"(""Deque"", ""uses"", ""push()""); (""push()"", ""belongs to"", ""Deque""); (""Java"", ""contains"", ""Deque""); (""Deque"", ""is part of"", ""Java"")"
The peek() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""peek()"", ""returns"", ""element""); (""Deque"", ""has method"", ""peek()""); (""Java"", ""contains"", ""Deque"")"
Here is an example of peeking at the first element of a Java Deque using the peek() method:,"(""Deque"", ""uses"", ""peek()""); (""peek()"", ""belongs to"", ""Deque"")"
The peekFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Deque"", ""hasMethod"", ""peekFirst()""); (""peekFirst()"", ""returns"", ""element""); (""Deque"", ""contains"", ""element""); (""Java"", ""hasClass"", ""Deque"")"
"This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.","(""Deque"", ""hasMethod"", ""peek()""); (""Deque"", ""hasMethod"", ""peekFirst()"")"
Here is an example of peeking at the first element of a Java Deque using the peekFirst() method:,"(""Deque"", ""uses"", ""peekFirst()""); (""peekFirst()"", ""belongs to"", ""Deque"")"
To peek at the last element of a Java Deque you can use the peekLast() method.,"(""Java Deque"", ""has method"", ""peekLast()"")"
Here is an example of peeking at the last element of a Java Deque using the peekLast() method:,"(""Deque"", ""uses"", ""peekLast()""); (""peekLast()"", ""belongs to"", ""Deque""); (""Java"", ""contains"", ""Deque""); (""Deque"", ""has method"", ""peekLast()"")"
The getFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"(""Deque"", ""hasMethod"", ""getFirst()""); (""getFirst()"", ""returns"", ""element""); (""Deque"", ""hasElement"", ""element""); (""getFirst()"", ""belongsTo"", ""Deque"")"
Here is an example of peeking at the first element of a Java Deque using the getFirst() method:,"(""Deque"", ""uses"", ""getFirst()""); (""getFirst()"", ""belongs to"", ""Deque"")"
To peek at the last element of a Java Deque you can use the getLast() method.,"(""Deque"", ""has method"", ""getLast()""); (""getLast()"", ""returns"", ""last element""); (""Java Deque"", ""uses method"", ""getLast()"")"
Here is an example of peeking at the last element of a Java Deque using the getLast() method:,"(""Deque"", ""uses"", ""getLast()""); (""getLast()"", ""belongs to"", ""Deque""); (""Java"", ""contains"", ""Deque""); (""Deque"", ""has method"", ""getLast()"")"
The remove() method removes the first element of a Java Deque.,"(""Deque"", ""has method"", ""remove()""); (""remove()"", ""is method of"", ""Deque""); (""Deque"", ""uses method"", ""remove()"")"
The remove() method returns the element that is removed from the Deque.,"(""Deque"", ""has method"", ""remove()""); (""remove()"", ""returns"", ""element"")"
Here is an example of removing the first element a Java Deque using the remove() method:,"(""Deque"", ""uses"", ""remove()""); (""remove()"", ""called on"", ""Deque"")"
This is different from poll() which returns null if the Deque is empty.,"(""Deque"", ""has method"", ""poll()""); (""poll()"", ""returns"", ""null""); (""Deque"", ""is checked for"", ""empty"")"
